simulation step,vehicle id,vehicle color,vehicle speed,vehicle is on edge,edge congestion status,edge average speed,edge density
275.0,1768702115521_4_34,BLACK,19.89,-E24,false,13.19,229.50
275.0,1768702115521_4_4,RED,22.05,:J19_11,,22.05,64.98
275.0,1768702115521_5_15,BLACK,0.12,-E24,false,13.19,229.50
275.0,1768702115521_5_25,WHITE,17.16,-E24,false,13.19,229.50
275.0,1768702115521_5_5,BLUE,13.86,-E24,false,13.19,229.50
275.0,1768702115521_6_16,WHITE,2.32,-E24,false,13.19,229.50
275.0,1768702115521_6_26,WHITE,0.08,-E24,false,13.19,229.50
275.0,1768702115521_6_36,BLACK,6.65,-E24,false,13.19,229.50
275.0,1768702115521_6_46,RED,34.85,-E24,false,13.19,229.50
275.0,1768702115521_6_56,BLUE,20.28,-E24,false,13.19,229.50
275.0,1768702115521_6_6,BLACK,7.10,:J19_3,,40.40,162.47
275.0,1768702115521_7_17,BLACK,0.34,-E24,false,13.19,229.50
275.0,1768702115521_7_27,RED,29.13,-E24,false,13.19,229.50
275.0,1768702115521_7_7,BLACK,11.03,-E24,false,13.19,229.50
275.0,1768702115521_8_18,WHITE,1.32,-E24,false,13.19,229.50
275.0,1768702115521_8_28,BLACK,0.64,-E24,false,13.19,229.50
275.0,1768702115521_8_38,RED,4.09,-E24,false,13.19,229.50
275.0,1768702115521_8_48,WHITE,45.42,-E24,false,13.19,229.50
275.0,1768702115521_8_58,BLUE,24.19,-E24,false,13.19,229.50
275.0,1768702115521_8_8,WHITE,16.24,-E24,false,13.19,229.50
275.0,1768702115521_9_19,RED,1.84,-E24,false,13.19,229.50
275.0,1768702115521_9_29,WHITE,38.93,-E24,false,13.19,229.50
275.0,1768702115521_9_9,WHITE,2.45,-E24,false,13.19,229.50
276.0,1768702095428_0_50,WHITE,18.52,:J16_0,,18.52,110.62
276.0,1768702095428_0_60,GREEN,20.26,-E23,false,12.50,181.74
276.0,1768702095428_1_11,BLACK,0.00,E11,false,10.41,77.24
276.0,1768702095428_1_21,BLACK,0.00,E11,false,10.41,77.24
276.0,1768702095428_1_31,BLACK,2.52,E11,false,10.41,77.24
276.0,1768702095428_1_41,GREEN,36.93,E11,false,10.41,77.24
276.0,1768702095428_1_51,BLACK,16.73,-E28,false,19.25,83.60
276.0,1768702095428_1_61,WHITE,18.27,-E28,false,19.25,83.60
276.0,1768702095428_1_71,BLACK,17.61,-E28,false,19.25,83.60
276.0,1768702095428_1_81,RED,22.39,-E28,false,19.25,83.60
276.0,1768702095428_1_91,RED,12.80,-E28,false,19.25,83.60
276.0,1768702095428_2_12,BLUE,31.19,E21,false,31.19,11.90
276.0,1768702095428_2_22,GREEN,0.00,E15,false,0.04,142.45
276.0,1768702095428_2_32,BLUE,2.23,E0,false,23.88,42.88
276.0,1768702095428_2_42,GREEN,15.10,-E12,false,18.27,68.13
276.0,1768702095428_2_52,BLUE,17.76,-E23,false,12.50,181.74
276.0,1768702095428_2_62,WHITE,16.02,-E23,false,12.50,181.74
276.0,1768702095428_3_13,GREEN,17.91,E24,false,54.84,11.20
276.0,1768702095428_3_23,RED,0.00,E15,false,0.04,142.45
276.0,1768702095428_3_3,WHITE,38.35,-E20,false,47.97,32.21
276.0,1768702095428_3_33,BLACK,14.71,E0,false,23.88,42.88
276.0,1768702095428_3_43,WHITE,10.37,-E12,false,18.27,68.13
276.0,1768702095428_3_53,BLACK,16.75,-E23,false,12.50,181.74
276.0,1768702095428_3_63,BLACK,20.62,-E23,false,12.50,181.74
276.0,1768702095428_4_14,RED,0.00,E15,false,0.04,142.45
276.0,1768702095428_4_24,WHITE,0.00,E15,false,0.04,142.45
276.0,1768702095428_4_34,WHITE,31.48,E0,false,23.88,42.88
276.0,1768702095428_4_4,GREEN,45.56,-E20,false,47.97,32.21
276.0,1768702095428_4_44,GREEN,10.25,-E12,false,18.27,68.13
276.0,1768702095428_4_54,WHITE,16.21,-E23,false,12.50,181.74
276.0,1768702095428_4_64,GREEN,19.57,-E23,false,12.50,181.74
276.0,1768702095428_5_15,GREEN,0.00,E15,false,0.04,142.45
276.0,1768702095428_5_25,BLUE,0.00,E15,false,0.04,142.45
276.0,1768702095428_5_35,GREEN,48.18,E0,false,23.88,42.88
276.0,1768702095428_5_45,GREEN,27.32,-E12,false,18.27,68.13
276.0,1768702095428_5_55,RED,16.00,-E23,false,12.50,181.74
276.0,1768702095428_6_16,BLACK,0.00,E15,false,0.04,142.45
276.0,1768702095428_6_26,GREEN,0.08,E15,false,0.04,142.45
276.0,1768702095428_6_36,BLUE,44.95,E0,false,23.88,42.88
276.0,1768702095428_6_46,GREEN,28.32,-E12,false,18.27,68.13
276.0,1768702095428_6_56,RED,17.91,-E23,false,12.50,181.74
276.0,1768702095428_6_6,BLACK,33.46,:J22_4,,35.18,50.81
276.0,1768702095428_7_17,GREEN,0.00,E15,false,0.04,142.45
276.0,1768702095428_7_27,BLACK,0.31,E15,false,0.04,142.45
276.0,1768702095428_7_37,BLACK,36.00,E0,false,23.88,42.88
276.0,1768702095428_7_47,WHITE,34.48,-E13,false,37.36,33.93
276.0,1768702095428_7_57,WHITE,17.15,-E23,false,12.50,181.74
276.0,1768702095428_7_7,BLACK,21.43,E24,false,54.84,11.20
276.0,1768702095428_8_18,RED,0.00,E15,false,0.04,142.45
276.0,1768702095428_8_28,GREEN,2.57,E0,false,23.88,42.88
276.0,1768702095428_8_38,BLACK,10.91,E0,false,23.88,42.88
276.0,1768702095428_8_48,GREEN,40.24,-E13,false,37.36,33.93
276.0,1768702095428_8_58,BLUE,22.62,-E23,false,12.50,181.74
276.0,1768702095428_9_19,RED,0.00,E11,false,10.41,77.24
276.0,1768702095428_9_29,GREEN,0.06,E11,false,10.41,77.24
276.0,1768702095428_9_39,RED,33.39,E11,false,10.41,77.24
276.0,1768702095428_9_49,GREEN,21.16,:J13_3,,21.16,58.79
276.0,1768702095428_9_59,GREEN,16.35,-E28,false,19.25,83.60
276.0,1768702095428_9_69,GREEN,12.79,-E28,false,19.25,83.60
276.0,1768702095428_9_79,GREEN,18.55,-E28,false,19.25,83.60
276.0,1768702095428_9_89,BLACK,16.60,-E28,false,19.25,83.60
276.0,1768702095428_9_99,RED,15.88,:J16_1,,45.45,84.89
276.0,1768702112791_1_1,WHITE,4.90,-E23,false,12.50,181.74
276.0,1768702112791_1_11,RED,0.02,-E23,false,12.50,181.74
276.0,1768702112791_1_21,RED,2.03,-E23,false,12.50,181.74
276.0,1768702112791_1_31,BLUE,14.57,-E23,false,12.50,181.74
276.0,1768702112791_4_14,BLACK,54.81,-E10,false,45.68,22.30
276.0,1768702112791_4_24,BLACK,51.50,-E10,false,45.68,22.30
276.0,1768702112791_4_34,WHITE,52.26,-E10,false,45.68,22.30
276.0,1768702112791_4_4,BLUE,0.00,-E23,false,12.50,181.74
276.0,1768702112791_4_54,RED,52.71,-E10,false,45.68,22.30
276.0,1768702112791_4_64,BLACK,42.10,-E10,false,45.68,22.30
276.0,1768702112791_4_74,BLACK,20.67,-E10,false,45.68,22.30
276.0,1768702112791_4_84,BLACK,19.15,-E28,false,19.25,83.60
276.0,1768702112791_4_94,RED,40.49,-E28,false,19.25,83.60
276.0,1768702112791_5_15,BLACK,0.03,-E23,false,12.50,181.74
276.0,1768702112791_5_25,RED,3.65,-E23,false,12.50,181.74
276.0,1768702112791_5_35,WHITE,15.99,-E23,false,12.50,181.74
276.0,1768702112791_5_5,GREEN,0.00,-E23,false,12.50,181.74
276.0,1768702112791_7_17,RED,0.10,-E23,false,12.50,181.74
276.0,1768702112791_7_27,WHITE,6.57,-E23,false,12.50,181.74
276.0,1768702112791_7_37,BLACK,18.99,-E23,false,12.50,181.74
276.0,1768702112791_7_7,RED,0.00,-E23,false,12.50,181.74
276.0,1768702112791_8_18,WHITE,0.70,-E23,false,12.50,181.74
276.0,1768702112791_8_28,RED,10.73,-E23,false,12.50,181.74
276.0,1768702112791_8_8,BLUE,0.00,-E23,false,12.50,181.74
276.0,1768702115521_0_0,RED,45.48,-E23,false,12.50,181.74
276.0,1768702115521_0_10,GREEN,19.95,-E24,false,13.75,240.69
276.0,1768702115521_0_20,BLUE,0.71,-E24,false,13.75,240.69
276.0,1768702115521_0_30,BLUE,0.10,-E24,false,13.75,240.69
276.0,1768702115521_0_40,BLACK,5.51,-E24,false,13.75,240.69
276.0,1768702115521_0_50,BLACK,47.73,-E24,false,13.75,240.69
276.0,1768702115521_0_60,BLACK,29.12,-E24,false,13.75,240.69
276.0,1768702115521_1_1,RED,31.40,-E23,false,12.50,181.74
276.0,1768702115521_1_11,WHITE,13.88,-E24,false,13.75,240.69
276.0,1768702115521_1_21,WHITE,0.02,-E24,false,13.75,240.69
276.0,1768702115521_1_31,BLACK,0.52,-E24,false,13.75,240.69
276.0,1768702115521_1_41,GREEN,24.73,-E24,false,13.75,240.69
276.0,1768702115521_1_51,BLUE,42.60,-E24,false,13.75,240.69
276.0,1768702115521_2_12,BLUE,13.33,-E24,false,13.75,240.69
276.0,1768702115521_2_2,BLUE,19.04,-E23,false,12.50,181.74
276.0,1768702115521_2_22,GREEN,1.60,-E24,false,13.75,240.69
276.0,1768702115521_2_32,BLUE,0.52,-E24,false,13.75,240.69
276.0,1768702115521_2_42,WHITE,5.08,-E24,false,13.75,240.69
276.0,1768702115521_2_52,RED,28.46,-E24,false,13.75,240.69
276.0,1768702115521_3_13,WHITE,2.30,-E24,false,13.75,240.69
276.0,1768702115521_3_23,RED,2.46,-E24,false,13.75,240.69
276.0,1768702115521_3_3,RED,45.00,E17,false,45.00,13.60
276.0,1768702115521_3_33,BLUE,39.55,-E24,false,13.75,240.69
276.0,1768702115521_4_14,BLACK,0.01,-E24,false,13.75,240.69
276.0,1768702115521_4_24,WHITE,7.07,-E24,false,13.75,240.69
276.0,1768702115521_4_34,BLACK,26.79,-E24,false,13.75,240.69
276.0,1768702115521_4_4,RED,27.76,:J19_11,,27.76,64.98
276.0,1768702115521_5_15,BLACK,0.08,-E24,false,13.75,240.69
276.0,1768702115521_5_25,WHITE,10.61,-E24,false,13.75,240.69
276.0,1768702115521_5_35,RED,23.24,-E24,false,13.75,240.69
276.0,1768702115521_5_5,BLUE,20.40,-E24,false,13.75,240.69
276.0,1768702115521_6_16,WHITE,9.91,-E24,false,13.75,240.69
276.0,1768702115521_6_26,WHITE,0.06,-E24,false,13.75,240.69
276.0,1768702115521_6_36,BLACK,2.00,-E24,false,13.75,240.69
276.0,1768702115521_6_46,RED,25.63,-E24,false,13.75,240.69
276.0,1768702115521_6_56,BLUE,18.89,-E24,false,13.75,240.69
276.0,1768702115521_6_6,BLACK,14.64,:J19_3,,64.88,81.23
276.0,1768702115521_7_17,BLACK,0.16,-E24,false,13.75,240.69
276.0,1768702115521_7_27,RED,16.51,-E24,false,13.75,240.69
276.0,1768702115521_7_7,BLACK,11.94,-E24,false,13.75,240.69
276.0,1768702115521_8_18,WHITE,7.36,-E24,false,13.75,240.69
276.0,1768702115521_8_28,BLACK,0.09,-E24,false,13.75,240.69
276.0,1768702115521_8_38,RED,2.59,-E24,false,13.75,240.69
276.0,1768702115521_8_48,WHITE,47.15,-E24,false,13.75,240.69
276.0,1768702115521_8_58,BLUE,30.53,-E24,false,13.75,240.69
276.0,1768702115521_8_8,WHITE,5.31,-E24,false,13.75,240.69
276.0,1768702115521_9_19,RED,0.79,-E24,false,13.75,240.69
276.0,1768702115521_9_29,WHITE,36.79,-E24,false,13.75,240.69
276.0,1768702115521_9_9,WHITE,9.37,-E24,false,13.75,240.69
277.0,1768702095428_0_50,WHITE,17.91,-E13,false,24.38,50.90
277.0,1768702095428_0_60,GREEN,23.88,-E23,false,12.99,187.80
277.0,1768702095428_1_11,BLACK,0.00,E11,false,9.01,77.24
277.0,1768702095428_1_21,BLACK,0.00,E11,false,9.01,77.24
277.0,1768702095428_1_31,BLACK,0.90,E11,false,9.01,77.24
277.0,1768702095428_1_41,GREEN,42.54,E11,false,9.01,77.24
277.0,1768702095428_1_51,BLACK,20.90,-E28,false,19.07,83.60
277.0,1768702095428_1_61,WHITE,13.40,-E28,false,19.07,83.60
277.0,1768702095428_1_71,BLACK,12.48,-E28,false,19.07,83.60
277.0,1768702095428_1_81,RED,14.73,-E28,false,19.07,83.60
277.0,1768702095428_1_91,RED,13.23,-E28,false,19.07,83.60
277.0,1768702095428_2_12,BLUE,20.73,:J23_0,,20.73,160.00
277.0,1768702095428_2_22,GREEN,0.00,E15,false,0.01,142.45
277.0,1768702095428_2_32,BLUE,1.66,E0,false,23.87,42.88
277.0,1768702095428_2_42,GREEN,8.90,-E12,false,17.33,68.13
277.0,1768702095428_2_52,BLUE,14.01,-E23,false,12.99,187.80
277.0,1768702095428_2_62,WHITE,22.35,-E23,false,12.99,187.80
277.0,1768702095428_3_13,GREEN,22.13,E24,false,67.38,5.60
277.0,1768702095428_3_23,RED,0.00,E15,false,0.01,142.45
277.0,1768702095428_3_3,WHITE,22.15,-E20,false,40.29,48.31
277.0,1768702095428_3_33,BLACK,4.86,E0,false,23.87,42.88
277.0,1768702095428_3_43,WHITE,13.36,-E12,false,17.33,68.13
277.0,1768702095428_3_53,BLACK,17.97,-E23,false,12.99,187.80
277.0,1768702095428_3_63,BLACK,16.74,-E23,false,12.99,187.80
277.0,1768702095428_4_14,RED,0.00,E15,false,0.01,142.45
277.0,1768702095428_4_24,WHITE,0.00,E15,false,0.01,142.45
277.0,1768702095428_4_34,WHITE,28.53,E0,false,23.87,42.88
277.0,1768702095428_4_4,GREEN,46.27,-E20,false,40.29,48.31
277.0,1768702095428_4_44,GREEN,13.36,-E12,false,17.33,68.13
277.0,1768702095428_4_54,WHITE,17.51,-E23,false,12.99,187.80
277.0,1768702095428_4_64,GREEN,19.34,-E23,false,12.99,187.80
277.0,1768702095428_5_15,GREEN,0.00,E15,false,0.01,142.45
277.0,1768702095428_5_25,BLUE,0.00,E15,false,0.01,142.45
277.0,1768702095428_5_35,GREEN,48.17,E0,false,23.87,42.88
277.0,1768702095428_5_45,GREEN,16.46,-E12,false,17.33,68.13
277.0,1768702095428_5_55,RED,19.10,-E23,false,12.99,187.80
277.0,1768702095428_6_16,BLACK,0.00,E15,false,0.01,142.45
277.0,1768702095428_6_26,GREEN,0.02,E15,false,0.01,142.45
277.0,1768702095428_6_36,BLUE,45.05,E0,false,23.87,42.88
277.0,1768702095428_6_46,GREEN,34.56,-E12,false,17.33,68.13
277.0,1768702095428_6_56,RED,14.25,-E23,false,12.99,187.80
277.0,1768702095428_6_6,BLACK,32.71,-E20,false,40.29,48.31
277.0,1768702095428_7_17,GREEN,0.00,E15,false,0.01,142.45
277.0,1768702095428_7_27,BLACK,0.10,E15,false,0.01,142.45
277.0,1768702095428_7_37,BLACK,42.09,E0,false,23.87,42.88
277.0,1768702095428_7_47,WHITE,20.55,-E13,false,24.38,50.90
277.0,1768702095428_7_57,WHITE,20.19,-E23,false,12.99,187.80
277.0,1768702095428_7_7,BLACK,27.02,:J22_4,,31.96,50.81
277.0,1768702095428_8_18,RED,0.00,E15,false,0.01,142.45
277.0,1768702095428_8_28,GREEN,0.41,E0,false,23.87,42.88
277.0,1768702095428_8_38,BLACK,20.23,E0,false,23.87,42.88
277.0,1768702095428_8_48,GREEN,34.68,-E13,false,24.38,50.90
277.0,1768702095428_8_58,BLUE,14.81,-E23,false,12.99,187.80
277.0,1768702095428_9_19,RED,0.00,E11,false,9.01,77.24
277.0,1768702095428_9_29,GREEN,0.01,E11,false,9.01,77.24
277.0,1768702095428_9_39,RED,19.63,E11,false,9.01,77.24
277.0,1768702095428_9_49,GREEN,22.62,:J13_3,,22.62,58.79
277.0,1768702095428_9_59,GREEN,20.47,-E28,false,19.07,83.60
277.0,1768702095428_9_69,GREEN,20.87,-E28,false,19.07,83.60
277.0,1768702095428_9_79,GREEN,16.24,-E28,false,19.07,83.60
277.0,1768702095428_9_89,BLACK,21.72,-E28,false,19.07,83.60
277.0,1768702095428_9_99,RED,22.50,-E28,false,19.07,83.60
277.0,1768702112791_1_1,WHITE,10.51,-E23,false,12.99,187.80
277.0,1768702112791_1_11,RED,0.01,-E23,false,12.99,187.80
277.0,1768702112791_1_21,RED,1.40,-E23,false,12.99,187.80
277.0,1768702112791_1_31,BLUE,14.54,-E23,false,12.99,187.80
277.0,1768702112791_4_14,BLACK,52.05,-E10,false,47.31,22.30
277.0,1768702112791_4_24,BLACK,50.08,-E10,false,47.31,22.30
277.0,1768702112791_4_34,WHITE,52.22,-E10,false,47.31,22.30
277.0,1768702112791_4_4,BLUE,3.95,-E23,false,12.99,187.80
277.0,1768702112791_4_54,RED,52.26,-E10,false,47.31,22.30
277.0,1768702112791_4_64,BLACK,51.21,-E10,false,47.31,22.30
277.0,1768702112791_4_74,BLACK,26.04,-E10,false,47.31,22.30
277.0,1768702112791_4_84,BLACK,19.06,:J13_2,,19.06,110.62
277.0,1768702112791_4_94,RED,33.22,-E28,false,19.07,83.60
277.0,1768702112791_5_15,BLACK,0.03,-E23,false,12.99,187.80
277.0,1768702112791_5_25,RED,2.81,-E23,false,12.99,187.80
277.0,1768702112791_5_35,WHITE,17.06,-E23,false,12.99,187.80
277.0,1768702112791_5_5,GREEN,0.00,-E23,false,12.99,187.80
277.0,1768702112791_7_17,RED,0.04,-E23,false,12.99,187.80
277.0,1768702112791_7_27,WHITE,2.51,-E23,false,12.99,187.80
277.0,1768702112791_7_37,BLACK,19.28,-E23,false,12.99,187.80
277.0,1768702112791_7_7,RED,0.00,-E23,false,12.99,187.80
277.0,1768702112791_8_18,WHITE,0.67,-E23,false,12.99,187.80
277.0,1768702112791_8_28,RED,8.18,-E23,false,12.99,187.80
277.0,1768702112791_8_8,BLUE,0.00,-E23,false,12.99,187.80
277.0,1768702115521_0_0,RED,53.42,-E23,false,12.99,187.80
277.0,1768702115521_0_10,GREEN,26.61,:J19_3,,68.87,81.23
277.0,1768702115521_0_20,BLUE,6.91,-E24,false,13.36,235.10
277.0,1768702115521_0_30,BLUE,0.04,-E24,false,13.36,235.10
277.0,1768702115521_0_40,BLACK,4.38,-E24,false,13.36,235.10
277.0,1768702115521_0_50,BLACK,36.30,-E24,false,13.36,235.10
277.0,1768702115521_0_60,BLACK,25.68,-E24,false,13.36,235.10
277.0,1768702115521_1_1,RED,26.15,-E23,false,12.99,187.80
277.0,1768702115521_1_11,WHITE,19.73,-E24,false,13.36,235.10
277.0,1768702115521_1_21,WHITE,0.54,-E24,false,13.36,235.10
277.0,1768702115521_1_31,BLACK,0.15,-E24,false,13.36,235.10
277.0,1768702115521_1_41,GREEN,16.58,-E24,false,13.36,235.10
277.0,1768702115521_1_51,BLUE,45.18,-E24,false,13.36,235.10
277.0,1768702115521_2_12,BLUE,5.31,-E24,false,13.36,235.10
277.0,1768702115521_2_2,BLUE,21.13,-E23,false,12.99,187.80
277.0,1768702115521_2_22,GREEN,8.73,-E24,false,13.36,235.10
277.0,1768702115521_2_32,BLUE,0.24,-E24,false,13.36,235.10
277.0,1768702115521_2_42,WHITE,4.75,-E24,false,13.36,235.10
277.0,1768702115521_2_52,RED,36.32,-E24,false,13.36,235.10
277.0,1768702115521_2_62,BLACK,20.76,-E24,false,13.36,235.10
277.0,1768702115521_3_13,WHITE,5.25,-E24,false,13.36,235.10
277.0,1768702115521_3_23,RED,0.80,-E24,false,13.36,235.10
277.0,1768702115521_3_3,RED,51.56,E17,false,40.55,27.20
277.0,1768702115521_3_33,BLUE,37.11,-E24,false,13.36,235.10
277.0,1768702115521_4_14,BLACK,1.27,-E24,false,13.36,235.10
277.0,1768702115521_4_24,WHITE,4.29,-E24,false,13.36,235.10
277.0,1768702115521_4_34,BLACK,34.88,-E24,false,13.36,235.10
277.0,1768702115521_4_4,RED,29.53,E17,false,40.55,27.20
277.0,1768702115521_5_15,BLACK,0.01,-E24,false,13.36,235.10
277.0,1768702115521_5_25,WHITE,6.03,-E24,false,13.36,235.10
277.0,1768702115521_5_35,RED,20.82,-E24,false,13.36,235.10
277.0,1768702115521_5_5,BLUE,25.37,:J19_11,,25.37,64.98
277.0,1768702115521_6_16,WHITE,14.21,-E24,false,13.36,235.10
277.0,1768702115521_6_26,WHITE,1.13,-E24,false,13.36,235.10
277.0,1768702115521_6_36,BLACK,0.51,-E24,false,13.36,235.10
277.0,1768702115521_6_46,RED,12.31,-E24,false,13.36,235.10
277.0,1768702115521_6_56,BLUE,24.82,-E24,false,13.36,235.10
277.0,1768702115521_6_6,BLACK,20.75,-E23,false,12.99,187.80
277.0,1768702115521_7_17,BLACK,0.11,-E24,false,13.36,235.10
277.0,1768702115521_7_27,RED,15.56,-E24,false,13.36,235.10
277.0,1768702115521_7_7,BLACK,17.71,-E24,false,13.36,235.10
277.0,1768702115521_8_18,WHITE,10.51,-E24,false,13.36,235.10
277.0,1768702115521_8_28,BLACK,0.06,-E24,false,13.36,235.10
277.0,1768702115521_8_38,RED,0.49,-E24,false,13.36,235.10
277.0,1768702115521_8_48,WHITE,36.91,-E24,false,13.36,235.10
277.0,1768702115521_8_58,BLUE,37.93,-E24,false,13.36,235.10
277.0,1768702115521_8_8,WHITE,13.67,-E24,false,13.36,235.10
277.0,1768702115521_9_19,RED,0.54,-E24,false,13.36,235.10
277.0,1768702115521_9_29,WHITE,21.61,-E24,false,13.36,235.10
277.0,1768702115521_9_9,WHITE,10.86,-E24,false,13.36,235.10
278.0,1768702095428_0_50,WHITE,26.36,-E13,false,24.59,33.93
278.0,1768702095428_0_60,GREEN,12.37,-E23,false,12.93,193.86
278.0,1768702095428_1_11,BLACK,0.00,E11,false,8.66,88.27
278.0,1768702095428_1_21,BLACK,0.00,E11,false,8.66,88.27
278.0,1768702095428_1_31,BLACK,0.27,E11,false,8.66,88.27
278.0,1768702095428_1_41,GREEN,38.38,E11,false,8.66,88.27
278.0,1768702095428_1_51,BLACK,20.27,:J13_3,,20.27,58.79
278.0,1768702095428_1_61,WHITE,19.30,-E28,false,19.80,76.00
278.0,1768702095428_1_71,BLACK,20.77,-E28,false,19.80,76.00
278.0,1768702095428_1_81,RED,16.42,-E28,false,19.80,76.00
278.0,1768702095428_1_91,RED,21.73,-E28,false,19.80,76.00
278.0,1768702095428_2_12,BLUE,23.15,-E27,false,23.15,6.95
278.0,1768702095428_2_22,GREEN,0.00,E15,false,0.00,142.45
278.0,1768702095428_2_32,BLUE,1.27,E0,false,22.42,42.88
278.0,1768702095428_2_42,GREEN,16.57,-E12,false,17.66,68.13
278.0,1768702095428_2_52,BLUE,18.60,:J16_0,,18.60,110.62
278.0,1768702095428_2_62,WHITE,22.15,-E23,false,12.93,193.86
278.0,1768702095428_3_13,GREEN,27.77,E24,false,69.26,5.60
278.0,1768702095428_3_23,RED,0.00,E15,false,0.00,142.45
278.0,1768702095428_3_3,WHITE,5.95,-E20,false,34.53,48.31
278.0,1768702095428_3_33,BLACK,2.35,E0,false,22.42,42.88
278.0,1768702095428_3_43,WHITE,13.01,-E12,false,17.66,68.13
278.0,1768702095428_3_53,BLACK,12.66,-E23,false,12.93,193.86
278.0,1768702095428_3_63,BLACK,20.25,-E23,false,12.93,193.86
278.0,1768702095428_3_73,GREEN,22.07,-E23,false,12.93,193.86
278.0,1768702095428_4_14,RED,0.00,E15,false,0.00,142.45
278.0,1768702095428_4_24,WHITE,0.00,E15,false,0.00,142.45
278.0,1768702095428_4_34,WHITE,16.34,E0,false,22.42,42.88
278.0,1768702095428_4_4,GREEN,34.05,-E20,false,34.53,48.31
278.0,1768702095428_4_44,GREEN,13.67,-E12,false,17.66,68.13
278.0,1768702095428_4_54,WHITE,18.45,-E23,false,12.93,193.86
278.0,1768702095428_4_64,GREEN,15.29,-E23,false,12.93,193.86
278.0,1768702095428_5_15,GREEN,0.00,E15,false,0.00,142.45
278.0,1768702095428_5_25,BLUE,0.00,E15,false,0.00,142.45
278.0,1768702095428_5_35,GREEN,40.91,E0,false,22.42,42.88
278.0,1768702095428_5_45,GREEN,15.81,-E12,false,17.66,68.13
278.0,1768702095428_5_55,RED,18.68,-E23,false,12.93,193.86
278.0,1768702095428_6_16,BLACK,0.00,E15,false,0.00,142.45
278.0,1768702095428_6_26,GREEN,0.01,E15,false,0.00,142.45
278.0,1768702095428_6_36,BLUE,44.50,E0,false,22.42,42.88
278.0,1768702095428_6_46,GREEN,29.25,-E12,false,17.66,68.13
278.0,1768702095428_6_56,RED,19.78,-E23,false,12.93,193.86
278.0,1768702095428_6_6,BLACK,38.10,-E20,false,34.53,48.31
278.0,1768702095428_7_17,GREEN,0.00,E15,false,0.00,142.45
278.0,1768702095428_7_27,BLACK,0.04,E15,false,0.00,142.45
278.0,1768702095428_7_37,BLACK,47.10,E0,false,22.42,42.88
278.0,1768702095428_7_47,WHITE,27.02,:J15_1,,27.02,88.34
278.0,1768702095428_7_57,WHITE,14.07,-E23,false,12.93,193.86
278.0,1768702095428_7_7,BLACK,25.05,:J22_4,,30.97,50.81
278.0,1768702095428_8_18,RED,0.00,E15,false,0.00,142.45
278.0,1768702095428_8_28,GREEN,0.10,E0,false,22.42,42.88
278.0,1768702095428_8_38,BLACK,26.82,E0,false,22.42,42.88
278.0,1768702095428_8_48,GREEN,22.82,-E13,false,24.59,33.93
278.0,1768702095428_8_58,BLUE,19.17,-E23,false,12.93,193.86
278.0,1768702095428_9_19,RED,0.00,E11,false,8.66,88.27
278.0,1768702095428_9_29,GREEN,0.00,E11,false,8.66,88.27
278.0,1768702095428_9_39,RED,6.83,E11,false,8.66,88.27
278.0,1768702095428_9_49,GREEN,23.80,E11,false,8.66,88.27
278.0,1768702095428_9_59,GREEN,19.82,-E28,false,19.80,76.00
278.0,1768702095428_9_69,GREEN,15.85,-E28,false,19.80,76.00
278.0,1768702095428_9_79,GREEN,17.73,-E28,false,19.80,76.00
278.0,1768702095428_9_89,BLACK,13.26,-E28,false,19.80,76.00
278.0,1768702095428_9_99,RED,27.17,-E28,false,19.80,76.00
278.0,1768702112791_1_1,WHITE,5.00,-E23,false,12.93,193.86
278.0,1768702112791_1_11,RED,0.01,-E23,false,12.93,193.86
278.0,1768702112791_1_21,RED,0.57,-E23,false,12.93,193.86
278.0,1768702112791_1_31,BLUE,11.12,-E23,false,12.93,193.86
278.0,1768702112791_4_14,BLACK,53.84,-E10,false,48.10,22.30
278.0,1768702112791_4_24,BLACK,52.45,-E10,false,48.10,22.30
278.0,1768702112791_4_34,WHITE,51.15,-E10,false,48.10,22.30
278.0,1768702112791_4_4,BLUE,8.17,-E23,false,12.93,193.86
278.0,1768702112791_4_54,RED,50.15,-E10,false,48.10,22.30
278.0,1768702112791_4_64,BLACK,47.98,-E10,false,48.10,22.30
278.0,1768702112791_4_74,BLACK,33.06,-E10,false,48.10,22.30
278.0,1768702112791_4_84,BLACK,20.22,:J13_2,,20.22,110.62
278.0,1768702112791_4_94,RED,25.95,-E28,false,19.80,76.00
278.0,1768702112791_5_15,BLACK,0.02,-E23,false,12.93,193.86
278.0,1768702112791_5_25,RED,1.51,-E23,false,12.93,193.86
278.0,1768702112791_5_35,WHITE,17.00,-E23,false,12.93,193.86
278.0,1768702112791_5_5,GREEN,3.08,-E23,false,12.93,193.86
278.0,1768702112791_7_17,RED,0.05,-E23,false,12.93,193.86
278.0,1768702112791_7_27,WHITE,3.57,-E23,false,12.93,193.86
278.0,1768702112791_7_37,BLACK,16.45,-E23,false,12.93,193.86
278.0,1768702112791_7_7,RED,0.00,-E23,false,12.93,193.86
278.0,1768702112791_8_18,WHITE,0.09,-E23,false,12.93,193.86
278.0,1768702112791_8_28,RED,2.17,-E23,false,12.93,193.86
278.0,1768702112791_8_8,BLUE,0.00,-E23,false,12.93,193.86
278.0,1768702115521_0_0,RED,59.95,-E23,false,12.93,193.86
278.0,1768702115521_0_10,GREEN,31.71,-E23,false,12.93,193.86
