"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"144.0","1768309755362_7_7","BLACK","0.00","E15","false","0.00","142.45"
"144.0","1768309755362_8_18","WHITE","0.00","E0","false","12.40","58.96"
"144.0","1768309755362_8_28","WHITE","6.85","-E12","false","12.44","81.76"
"144.0","1768309755362_8_8","RED","0.00","E15","false","0.00","142.45"
"144.0","1768309755362_9_29","BLUE","15.65","-E12","false","12.44","81.76"
"144.0","1768309757006_0_0","GREEN","0.00","-E31","false","11.04","41.67"
"144.0","1768309757006_0_10","BLACK","44.55","-E31","false","11.04","41.67"
"144.0","1768309757006_1_1","BLUE","41.79","E20","false","47.35","48.31"
"144.0","1768309757006_1_11","BLACK","0.07","-E32","false","21.32","37.46"
"144.0","1768309757006_2_12","BLUE","31.61","-E32","false","21.32","37.46"
"144.0","1768309757006_2_2","BLUE","46.33","E20","false","47.35","48.31"
"144.0","1768309757006_3_13","BLUE","21.69","-E31","false","11.04","41.67"
"144.0","1768309757006_3_3","BLACK","0.00","-E31","false","11.04","41.67"
"144.0","1768309757006_4_14","BLUE","32.28","-E32","false","21.32","37.46"
"144.0","1768309757006_4_4","RED","41.28","E20","false","47.35","48.31"
"144.0","1768309757006_5_15","WHITE","0.00","-E19","false","5.47","103.62"
"144.0","1768309757006_5_5","WHITE","17.89","E19","false","19.68","17.27"
"144.0","1768309757006_6_16","RED","1.09","-E19","false","5.47","103.62"
"144.0","1768309757006_6_6","BLACK","21.46","E19","false","19.68","17.27"
"144.0","1768309757006_7_17","BLACK","13.53","-E19","false","5.47","103.62"
"144.0","1768309757006_7_7","BLACK","0.00","-E31","false","11.04","41.67"
"144.0","1768309757006_8_18","RED","20.07","-E19","false","5.47","103.62"
"144.0","1768309757006_8_8","BLACK","0.00","-E31","false","11.04","41.67"
"144.0","1768309757006_9_19","RED","14.99","-E19","false","5.47","103.62"
"144.0","1768309759122_0_30","RED","0.00","-E20","false","11.85","112.72"
"144.0","1768309759122_0_40","GREEN","0.00","-E20","false","11.85","112.72"
"144.0","1768309759122_0_50","RED","45.25","-E20","false","11.85","112.72"
"144.0","1768309759122_0_60","RED","15.64","-E21","false","7.51","202.36"
"144.0","1768309759122_1_1","BLUE","11.16",":J10_0","false","11.16","392.16"
"144.0","1768309759122_1_11","RED","14.92","-E12","false","12.44","81.76"
"144.0","1768309759122_1_21","BLACK","11.06","-E12","false","12.44","81.76"
"144.0","1768309759122_1_31","RED","14.27","-E13","false","9.32","84.83"
"144.0","1768309759122_1_41","GREEN","0.00","-E21","false","7.51","202.36"
"144.0","1768309759122_1_51","WHITE","0.00","-E21","false","7.51","202.36"
"144.0","1768309759122_2_12","BLUE","0.00","-E19","false","5.47","103.62"
"144.0","1768309759122_2_2","BLACK","10.57",":J27_0","false","10.57","214.13"
"144.0","1768309759122_2_22","GREEN","0.05","-E19","false","5.47","103.62"
"144.0","1768309759122_2_32","RED","11.54","-E19","false","5.47","103.62"
"144.0","1768309759122_2_42","WHITE","0.01","-E20","false","11.85","112.72"
"144.0","1768309759122_2_52","BLACK","20.94",":J22_0","false","20.94","27.11"
"144.0","1768309759122_2_62","BLUE","22.96","-E21","false","7.51","202.36"
"144.0","1768309759122_3_13","RED","0.00","-E24","false","12.86","67.17"
"144.0","1768309759122_3_23","BLUE","0.00","-E24","false","12.86","67.17"
"144.0","1768309759122_3_3","GREEN","1.14","E17","false","8.51","81.60"
"144.0","1768309759122_3_33","BLACK","0.00","-E24","false","12.86","67.17"
"144.0","1768309759122_3_43","GREEN","0.00","-E21","false","7.51","202.36"
"144.0","1768309759122_3_53","BLACK","0.00","-E21","false","7.51","202.36"
"144.0","1768309759122_4_54","WHITE","15.75","-E21","false","7.51","202.36"
"144.0","1768309759122_4_64","BLUE","20.59","-E21","false","7.51","202.36"
"144.0","1768309759122_5_15","RED","0.00","-E24","false","12.86","67.17"
"144.0","1768309759122_5_25","GREEN","0.00","-E24","false","12.86","67.17"
"144.0","1768309759122_5_35","WHITE","0.00","-E24","false","12.86","67.17"
"144.0","1768309759122_5_45","BLUE","0.00","-E21","false","7.51","202.36"
"144.0","1768309759122_5_5","BLACK","1.02","E17","false","8.51","81.60"
"144.0","1768309759122_5_55","RED","0.00","-E21","false","7.51","202.36"
"144.0","1768309759122_6_16","RED","0.00","-E19","false","5.47","103.62"
"144.0","1768309759122_6_26","RED","1.40","-E19","false","5.47","103.62"
"144.0","1768309759122_6_36","WHITE","0.00","-E20","false","11.85","112.72"
"144.0","1768309759122_6_46","BLUE","0.24","-E20","false","11.85","112.72"
"144.0","1768309759122_6_56","BLUE","26.04","-E21","false","7.51","202.36"
"144.0","1768309759122_6_6","GREEN","0.00","-E19","false","5.47","103.62"
"144.0","1768309759122_7_17","GREEN","0.00","-E24","false","12.86","67.17"
"144.0","1768309759122_7_27","BLUE","0.00","-E24","false","12.86","67.17"
"144.0","1768309759122_7_37","GREEN","0.00","-E24","false","12.86","67.17"
"144.0","1768309759122_7_47","GREEN","0.00","-E21","false","7.51","202.36"
"144.0","1768309759122_7_57","BLUE","0.00","-E21","false","7.51","202.36"
"144.0","1768309759122_7_7","WHITE","0.00","E17","false","8.51","81.60"
"144.0","1768309759122_8_18","BLACK","52.15","-E30","false","53.25","14.14"
"144.0","1768309759122_8_28","BLUE","54.35","-E30","false","53.25","14.14"
"144.0","1768309759122_8_38","BLACK","53.08","E31","false","53.08","6.95"
"144.0","1768309759122_8_48","BLUE","37.44","-E20","false","11.85","112.72"
"144.0","1768309759122_8_58","BLACK","26.69","-E21","false","7.51","202.36"
"144.0","1768309759122_9_19","RED","0.00","-E24","false","12.86","67.17"
"144.0","1768309759122_9_29","BLUE","0.00","-E24","false","12.86","67.17"
"144.0","1768309759122_9_39","RED","0.00","-E21","false","7.51","202.36"
"144.0","1768309759122_9_49","RED","0.00","-E21","false","7.51","202.36"
"144.0","1768309759122_9_59","BLACK","0.00","-E21","false","7.51","202.36"
"144.0","1768309759122_9_9","GREEN","0.00","-E24","false","12.86","67.17"
"144.0","1768309762003_0_0","BLUE","0.00","-E14","false","0.00","13.81"
"144.0","1768309762003_0_10","BLACK","0.00","E16","false","0.27","134.59"
"144.0","1768309762003_1_1","WHITE","3.01","-E19","false","5.47","103.62"
"144.0","1768309762003_2_2","GREEN","0.00","-E28","false","30.01","7.60"
"144.0","1768309762003_4_4","BLUE","45.60","E0","false","12.40","58.96"
"144.0","1768309762003_5_5","BLUE","0.00","E16","false","0.27","134.59"
"144.0","1768309762003_6_6","BLUE","1.18","E16","false","0.27","134.59"
"144.0","1768309762003_7_7","WHITE","0.80","E16","false","0.27","134.59"
"144.0","1768309762003_8_8","RED","0.00","E16","false","0.27","134.59"
"144.0","1768309762003_9_9","WHITE","0.00","E16","false","0.27","134.59"
"144.0","1768309764855_0_0","GREEN","48.50","-E26","false","46.42","12.23"
"144.0","1768309764855_1_1","RED","44.35","-E26","false","46.42","12.23"
"144.0","1768309764855_2_2","GREEN","25.65","E27","false","25.65","6.95"
"144.0","1768309764855_3_3","GREEN","24.23",":J20_0","false","24.23","112.87"
"144.0","1768309764855_4_4","RED","23.86","E17","false","8.51","81.60"
"144.0","1768309764855_5_5","RED","16.45","E17","false","8.51","81.60"
"144.0","1768309764855_6_6","BLACK","8.60","E17","false","8.51","81.60"
"145.0","1768309755362_0_0","WHITE","11.16",":J9_0","false","11.16","214.13"
"145.0","1768309755362_0_10","WHITE","0.00","E15","false","0.00","142.45"
"145.0","1768309755362_0_20","RED","0.01","E0","false","10.14","64.32"
"145.0","1768309755362_0_30","BLACK","17.12","-E12","false","11.92","81.76"
"145.0","1768309755362_1_1","BLUE","0.15","E16","false","0.32","134.59"
"145.0","1768309755362_1_11","GREEN","0.00","E15","false","0.00","142.45"
"145.0","1768309755362_1_21","GREEN","0.04","E0","false","10.14","64.32"
"145.0","1768309755362_1_31","GREEN","14.35","-E12","false","11.92","81.76"
"145.0","1768309755362_2_22","GREEN","0.08","E0","false","10.14","64.32"
"145.0","1768309755362_2_32","BLUE","14.14",":J15_1","false","14.14","88.34"
"145.0","1768309755362_3_13","GREEN","0.00","E15","false","0.00","142.45"
"145.0","1768309755362_3_23","BLACK","0.09","E0","false","10.14","64.32"
"145.0","1768309755362_3_3","RED","0.00","E16","false","0.32","134.59"
"145.0","1768309755362_3_33","WHITE","15.36","-E13","false","10.90","84.83"
"145.0","1768309755362_4_14","BLUE","0.00","E15","false","0.00","142.45"
"145.0","1768309755362_4_24","RED","1.53","E0","false","10.14","64.32"
"145.0","1768309755362_4_34","GREEN","13.15","-E13","false","10.90","84.83"
"145.0","1768309755362_4_4","RED","0.00","E15","false","0.00","142.45"
"145.0","1768309755362_5_15","WHITE","0.00","E15","false","0.00","142.45"
"145.0","1768309755362_5_25","WHITE","3.35","E0","false","10.14","64.32"
"145.0","1768309755362_5_35","BLACK","10.68","-E13","false","10.90","84.83"
"145.0","1768309755362_5_5","WHITE","0.00","E15","false","0.00","142.45"
"145.0","1768309755362_6_16","BLACK","0.00","E15","false","0.00","142.45"
"145.0","1768309755362_6_26","BLUE","44.93","E0","false","10.14","64.32"
"145.0","1768309755362_6_36","GREEN","6.07","-E13","false","10.90","84.83"
"145.0","1768309755362_6_6","WHITE","0.00","E15","false","0.00","142.45"
"145.0","1768309755362_7_17","GREEN","0.00","E0","false","10.14","64.32"
"145.0","1768309755362_7_27","RED","33.09","E0","false","10.14","64.32"
"145.0","1768309755362_7_7","BLACK","0.00","E15","false","0.00","142.45"
"145.0","1768309755362_8_18","WHITE","0.00","E0","false","10.14","64.32"
"145.0","1768309755362_8_28","WHITE","14.28","-E12","false","11.92","81.76"
"145.0","1768309755362_8_8","RED","0.00","E15","false","0.00","142.45"
"145.0","1768309755362_9_29","BLUE","9.73","-E12","false","11.92","81.76"
"145.0","1768309757006_0_0","GREEN","0.00","-E31","false","11.79","41.67"
"145.0","1768309757006_0_10","BLACK","43.76","-E31","false","11.79","41.67"
"145.0","1768309757006_0_20","RED","18.49","-E19","false","5.84","112.25"
"145.0","1768309757006_1_1","BLUE","29.18","E20","false","44.79","48.31"
"145.0","1768309757006_1_11","BLACK","0.03","-E32","false","16.85","49.95"
"145.0","1768309757006_2_12","BLUE","15.41","-E32","false","16.85","49.95"
"145.0","1768309757006_2_2","BLUE","42.79","E20","false","44.79","48.31"
"145.0","1768309757006_3_13","BLUE","26.98","-E31","false","11.79","41.67"
"145.0","1768309757006_3_3","BLACK","0.00","-E31","false","11.79","41.67"
"145.0","1768309757006_4_14","BLUE","40.56","-E32","false","16.85","49.95"
"145.0","1768309757006_4_4","RED","47.17","E20","false","44.79","48.31"
"145.0","1768309757006_5_15","WHITE","0.00","-E19","false","5.84","112.25"
"145.0","1768309757006_5_5","WHITE","26.44",":J21_1","false","40.73","52.58"
"145.0","1768309757006_6_16","RED","0.84","-E19","false","5.84","112.25"
"145.0","1768309757006_6_6","BLACK","15.11","E19","false","15.11","8.63"
"145.0","1768309757006_7_17","BLACK","15.81","-E19","false","5.84","112.25"
"145.0","1768309757006_7_7","BLACK","0.00","-E31","false","11.79","41.67"
"145.0","1768309757006_8_18","RED","13.24","-E19","false","5.84","112.25"
"145.0","1768309757006_8_8","BLACK","0.00","-E31","false","11.79","41.67"
"145.0","1768309757006_9_19","RED","19.74","-E19","false","5.84","112.25"
"145.0","1768309759122_0_30","RED","0.00","-E20","false","9.90","112.72"
"145.0","1768309759122_0_40","GREEN","0.00","-E20","false","9.90","112.72"
"145.0","1768309759122_0_50","RED","47.42","-E20","false","9.90","112.72"
"145.0","1768309759122_0_60","RED","22.16","-E21","false","6.86","202.36"
"145.0","1768309759122_1_1","BLUE","9.19","E0","false","10.14","64.32"
"145.0","1768309759122_1_11","RED","11.01","-E12","false","11.92","81.76"
"145.0","1768309759122_1_21","BLACK","5.04","-E12","false","11.92","81.76"
"145.0","1768309759122_1_31","RED","9.22","-E13","false","10.90","84.83"
"145.0","1768309759122_1_41","GREEN","0.00","-E21","false","6.86","202.36"
"145.0","1768309759122_1_51","WHITE","0.00","-E21","false","6.86","202.36"
"145.0","1768309759122_2_12","BLUE","0.00","-E19","false","5.84","112.25"
"145.0","1768309759122_2_2","BLACK","11.38","-E32","false","16.85","49.95"
"145.0","1768309759122_2_22","GREEN","0.02","-E19","false","5.84","112.25"
"145.0","1768309759122_2_32","RED","5.18","-E19","false","5.84","112.25"
"145.0","1768309759122_2_42","WHITE","0.00","-E20","false","9.90","112.72"
"145.0","1768309759122_2_52","BLACK","29.15",":J22_0","false","29.15","27.11"
"145.0","1768309759122_2_62","BLUE","11.96","-E21","false","6.86","202.36"
"145.0","1768309759122_3_13","RED","0.00","-E24","false","12.86","67.17"
"145.0","1768309759122_3_23","BLUE","0.00","-E24","false","12.86","67.17"
"145.0","1768309759122_3_3","GREEN","8.44","E17","false","11.50","81.60"
"145.0","1768309759122_3_33","BLACK","0.00","-E24","false","12.86","67.17"
"145.0","1768309759122_3_43","GREEN","0.00","-E21","false","6.86","202.36"
"145.0","1768309759122_3_53","BLACK","0.00","-E21","false","6.86","202.36"
"145.0","1768309759122_4_54","WHITE","22.39","-E21","false","6.86","202.36"
"145.0","1768309759122_4_64","BLUE","17.60","-E21","false","6.86","202.36"
"145.0","1768309759122_5_15","RED","0.00","-E24","false","12.86","67.17"
"145.0","1768309759122_5_25","GREEN","0.00","-E24","false","12.86","67.17"
"145.0","1768309759122_5_35","WHITE","0.00","-E24","false","12.86","67.17"
"145.0","1768309759122_5_45","BLUE","0.00","-E21","false","6.86","202.36"
"145.0","1768309759122_5_5","BLACK","0.88","E17","false","11.50","81.60"
"145.0","1768309759122_5_55","RED","0.00","-E21","false","6.86","202.36"
"145.0","1768309759122_6_16","RED","0.00","-E19","false","5.84","112.25"
"145.0","1768309759122_6_26","RED","1.65","-E19","false","5.84","112.25"
"145.0","1768309759122_6_36","WHITE","0.00","-E20","false","9.90","112.72"
"145.0","1768309759122_6_46","BLUE","0.00","-E20","false","9.90","112.72"
"145.0","1768309759122_6_56","BLUE","16.89","-E21","false","6.86","202.36"
"145.0","1768309759122_6_6","GREEN","0.00","-E19","false","5.84","112.25"
"145.0","1768309759122_7_17","GREEN","0.00","-E24","false","12.86","67.17"
"145.0","1768309759122_7_27","BLUE","0.00","-E24","false","12.86","67.17"
"145.0","1768309759122_7_37","GREEN","0.00","-E24","false","12.86","67.17"
"145.0","1768309759122_7_47","GREEN","0.00","-E21","false","6.86","202.36"
"145.0","1768309759122_7_57","BLUE","0.00","-E21","false","6.86","202.36"
"145.0","1768309759122_7_7","WHITE","0.88","E17","false","11.50","81.60"
"145.0","1768309759122_8_28","BLUE","52.23","-E30","false","52.23","7.07"
"145.0","1768309759122_8_38","BLACK","53.93","E31","false","53.93","6.95"
"145.0","1768309759122_8_48","BLUE","21.86","-E20","false","9.90","112.72"
"145.0","1768309759122_8_58","BLACK","25.58","-E21","false","6.86","202.36"
"145.0","1768309759122_9_19","RED","0.00","-E24","false","12.86","67.17"
"145.0","1768309759122_9_29","BLUE","0.00","-E24","false","12.86","67.17"
"145.0","1768309759122_9_39","RED","0.00","-E21","false","6.86","202.36"
"145.0","1768309759122_9_49","RED","0.00","-E21","false","6.86","202.36"
"145.0","1768309759122_9_59","BLACK","0.00","-E21","false","6.86","202.36"
"145.0","1768309759122_9_9","GREEN","0.00","-E24","false","12.86","67.17"
"145.0","1768309762003_0_0","BLUE","0.00","-E14","false","0.00","13.81"
"145.0","1768309762003_0_10","BLACK","0.00","E16","false","0.32","134.59"
"145.0","1768309762003_1_1","WHITE","0.94","-E19","false","5.84","112.25"
"145.0","1768309762003_2_2","GREEN","0.00","-E28","false","30.01","7.60"
"145.0","1768309762003_4_4","BLUE","29.40","E0","false","10.14","64.32"
"145.0","1768309762003_5_5","BLUE","0.00","E16","false","0.32","134.59"
"145.0","1768309762003_6_6","BLUE","0.73","E16","false","0.32","134.59"
"145.0","1768309762003_7_7","WHITE","0.95","E16","false","0.32","134.59"
"145.0","1768309762003_8_8","RED","0.76","E16","false","0.32","134.59"
"145.0","1768309762003_9_9","WHITE","0.00","E16","false","0.32","134.59"
"145.0","1768309764855_0_0","GREEN","45.34","-E26","false","39.74","18.35"
"145.0","1768309764855_1_1","RED","50.95","-E26","false","39.74","18.35"
"145.0","1768309764855_2_2","GREEN","34.07","E27","false","34.07","6.95"
"145.0","1768309764855_3_3","GREEN","22.94","-E26","false","39.74","18.35"
"145.0","1768309764855_4_4","RED","22.38","E17","false","11.50","81.60"
"145.0","1768309764855_5_5","RED","21.68","E17","false","11.50","81.60"
"145.0","1768309764855_6_6","BLACK","14.73","E17","false","11.50","81.60"
"146.0","1768309755362_0_0","WHITE","13.65","E10","false","13.65","3.72"
"146.0","1768309755362_0_10","WHITE","0.00","E15","false","0.00","142.45"
"146.0","1768309755362_0_20","RED","0.00","E0","false","9.99","64.32"
"146.0","1768309755362_0_30","BLACK","6.45","-E12","false","11.36","81.76"
"146.0","1768309755362_1_1","BLUE","0.00","E16","false","0.38","117.77"
"146.0","1768309755362_1_11","GREEN","0.00","E15","false","0.00","142.45"
"146.0","1768309755362_1_21","GREEN","0.02","E0","false","9.99","64.32"
"146.0","1768309755362_1_31","GREEN","16.48","-E12","false","11.36","81.76"
"146.0","1768309755362_2_22","GREEN","0.06","E0","false","9.99","64.32"
"146.0","1768309755362_2_32","BLUE","14.33",":J15_1","false","14.33","88.34"
"146.0","1768309755362_3_13","GREEN","0.00","E15","false","0.00","142.45"
"146.0","1768309755362_3_23","BLACK","0.07","E0","false","9.99","64.32"
"146.0","1768309755362_3_3","RED","0.00","E16","false","0.38","117.77"
"146.0","1768309755362_3_33","WHITE","8.45","-E13","false","12.07","84.83"
"146.0","1768309755362_4_14","BLUE","0.00","E15","false","0.00","142.45"
"146.0","1768309755362_4_24","RED","0.19","E0","false","9.99","64.32"
"146.0","1768309755362_4_34","GREEN","14.05","-E13","false","12.07","84.83"
"146.0","1768309755362_4_4","RED","0.00","E15","false","0.00","142.45"
"146.0","1768309755362_5_15","WHITE","0.00","E15","false","0.00","142.45"
"146.0","1768309755362_5_25","WHITE","4.51","E0","false","9.99","64.32"
"146.0","1768309755362_5_35","BLACK","12.82","-E13","false","12.07","84.83"
"146.0","1768309755362_5_5","WHITE","0.00","E15","false","0.00","142.45"
"146.0","1768309755362_6_16","BLACK","0.00","E15","false","0.00","142.45"
"146.0","1768309755362_6_26","BLUE","44.57","E0","false","9.99","64.32"
"146.0","1768309755362_6_36","GREEN","9.79","-E13","false","12.07","84.83"
"146.0","1768309755362_6_6","WHITE","0.00","E15","false","0.00","142.45"
"146.0","1768309755362_7_17","GREEN","0.00","E0","false","9.99","64.32"
"146.0","1768309755362_7_27","RED","39.31","E0","false","9.99","64.32"
"146.0","1768309755362_7_7","BLACK","0.00","E15","false","0.00","142.45"
"146.0","1768309755362_8_18","WHITE","0.00","E0","false","9.99","64.32"
"146.0","1768309755362_8_28","WHITE","13.64","-E12","false","11.36","81.76"
"146.0","1768309755362_8_8","RED","0.00","E15","false","0.00","142.45"
"146.0","1768309755362_9_29","BLUE","7.83","-E12","false","11.36","81.76"
"146.0","1768309757006_0_0","GREEN","0.00","-E31","false","11.53","41.67"
"146.0","1768309757006_0_10","BLACK","33.45","-E31","false","11.53","41.67"
"146.0","1768309757006_0_20","RED","15.51","-E19","false","4.31","112.25"
"146.0","1768309757006_1_1","BLUE","15.77","E20","false","37.77","48.31"
"146.0","1768309757006_1_11","BLACK","0.02","-E32","false","16.98","49.95"
"146.0","1768309757006_2_12","BLUE","4.87","-E32","false","16.98","49.95"
"146.0","1768309757006_2_2","BLUE","31.47","E20","false","37.77","48.31"
"146.0","1768309757006_3_13","BLUE","35.76","-E31","false","11.53","41.67"
"146.0","1768309757006_3_3","BLACK","0.00","-E31","false","11.53","41.67"
"146.0","1768309757006_4_14","BLUE","46.38","-E32","false","16.98","49.95"
"146.0","1768309757006_4_4","RED","43.81","E20","false","37.77","48.31"
"146.0","1768309757006_5_15","WHITE","0.00","-E19","false","4.31","112.25"
"146.0","1768309757006_5_5","WHITE","31.33",":J21_1","false","43.17","52.58"
"146.0","1768309757006_6_16","RED","0.22","-E19","false","4.31","112.25"
"146.0","1768309757006_6_6","BLACK","22.81","E19","false","22.81","8.63"
"146.0","1768309757006_7_17","BLACK","2.96","-E19","false","4.31","112.25"
"146.0","1768309757006_7_7","BLACK","0.00","-E31","false","11.53","41.67"
"146.0","1768309757006_8_18","RED","16.64","-E19","false","4.31","112.25"
"146.0","1768309757006_8_8","BLACK","0.00","-E31","false","11.53","41.67"
"146.0","1768309757006_9_19","RED","16.73","-E19","false","4.31","112.25"
"146.0","1768309759122_0_30","RED","0.00","-E20","false","5.75","112.72"
"146.0","1768309759122_0_40","GREEN","0.00","-E20","false","5.75","112.72"
"146.0","1768309759122_0_50","RED","32.92","-E20","false","5.75","112.72"
"146.0","1768309759122_0_60","RED","26.89","-E21","false","5.79","190.45"
"146.0","1768309759122_1_1","BLUE","15.96","E0","false","9.99","64.32"
"146.0","1768309759122_1_11","RED","10.61","-E12","false","11.36","81.76"
"146.0","1768309759122_1_21","BLACK","13.14","-E12","false","11.36","81.76"
"146.0","1768309759122_1_31","RED","15.25","-E13","false","12.07","84.83"
"146.0","1768309759122_1_41","GREEN","0.00","-E21","false","5.79","190.45"
"146.0","1768309759122_1_51","WHITE","0.00","-E21","false","5.79","190.45"
"146.0","1768309759122_2_12","BLUE","0.00","-E19","false","4.31","112.25"
"146.0","1768309759122_2_2","BLACK","16.68","-E32","false","16.98","49.95"
"146.0","1768309759122_2_22","GREEN","0.00","-E19","false","4.31","112.25"
"146.0","1768309759122_2_32","RED","1.54","-E19","false","4.31","112.25"
"146.0","1768309759122_2_42","WHITE","0.00","-E20","false","5.75","112.72"
"146.0","1768309759122_2_52","BLACK","37.08",":J22_0","false","32.74","54.23"
"146.0","1768309759122_2_62","BLUE","17.65","-E21","false","5.79","190.45"
"146.0","1768309759122_3_13","RED","0.00","-E24","false","12.86","67.17"
"146.0","1768309759122_3_23","BLUE","0.00","-E24","false","12.86","67.17"
"146.0","1768309759122_3_3","GREEN","14.73","E17","false","14.89","81.60"
"146.0","1768309759122_3_33","BLACK","0.00","-E24","false","12.86","67.17"
"146.0","1768309759122_3_43","GREEN","0.00","-E21","false","5.79","190.45"
"146.0","1768309759122_3_53","BLACK","0.00","-E21","false","5.79","190.45"
"146.0","1768309759122_4_54","WHITE","28.40",":J22_0","false","32.74","54.23"
"146.0","1768309759122_4_64","BLUE","8.61","-E21","false","5.79","190.45"
"146.0","1768309759122_5_15","RED","0.00","-E24","false","12.86","67.17"
"146.0","1768309759122_5_25","GREEN","0.00","-E24","false","12.86","67.17"
"146.0","1768309759122_5_35","WHITE","0.00","-E24","false","12.86","67.17"
"146.0","1768309759122_5_45","BLUE","0.00","-E21","false","5.79","190.45"
"146.0","1768309759122_5_5","BLACK","4.86","E17","false","14.89","81.60"
"146.0","1768309759122_5_55","RED","0.00","-E21","false","5.79","190.45"
"146.0","1768309759122_6_16","RED","0.00","-E19","false","4.31","112.25"
"146.0","1768309759122_6_26","RED","0.75","-E19","false","4.31","112.25"
"146.0","1768309759122_6_36","WHITE","0.00","-E20","false","5.75","112.72"
"146.0","1768309759122_6_46","BLUE","0.00","-E20","false","5.75","112.72"
"146.0","1768309759122_6_56","BLUE","20.89","-E21","false","5.79","190.45"
"146.0","1768309759122_6_6","GREEN","0.00","-E19","false","4.31","112.25"
"146.0","1768309759122_7_17","GREEN","0.00","-E24","false","12.86","67.17"
"146.0","1768309759122_7_27","BLUE","0.00","-E24","false","12.86","67.17"
"146.0","1768309759122_7_37","GREEN","0.00","-E24","false","12.86","67.17"
"146.0","1768309759122_7_47","GREEN","0.00","-E21","false","5.79","190.45"
"146.0","1768309759122_7_57","BLUE","0.00","-E21","false","5.79","190.45"
"146.0","1768309759122_7_7","WHITE","0.51","E17","false","14.89","81.60"
"146.0","1768309759122_8_28","BLUE","54.24","-E30","false","54.24","7.07"
"146.0","1768309759122_8_38","BLACK","50.80","E31","false","50.80","6.95"
"146.0","1768309759122_8_48","BLUE","7.30","-E20","false","5.75","112.72"
"146.0","1768309759122_8_58","BLACK","18.68","-E21","false","5.79","190.45"
"146.0","1768309759122_9_19","RED","0.00","-E24","false","12.86","67.17"
"146.0","1768309759122_9_29","BLUE","0.00","-E24","false","12.86","67.17"
"146.0","1768309759122_9_39","RED","0.00","-E21","false","5.79","190.45"
"146.0","1768309759122_9_49","RED","0.00","-E21","false","5.79","190.45"
"146.0","1768309759122_9_59","BLACK","0.00","-E21","false","5.79","190.45"
"146.0","1768309759122_9_9","GREEN","0.00","-E24","false","12.86","67.17"
"146.0","1768309762003_0_0","BLUE","0.00","-E14","false","0.00","13.81"
"146.0","1768309762003_0_10","BLACK","0.00","E16","false","0.38","117.77"
"146.0","1768309762003_1_1","WHITE","1.69","-E19","false","4.31","112.25"
"146.0","1768309762003_2_2","GREEN","0.00","-E28","false","30.01","7.60"
"146.0","1768309762003_4_4","BLUE","15.19","E0","false","9.99","64.32"
"146.0","1768309762003_5_5","BLUE","5.79",":J19_1","false","5.79","36.51"
"146.0","1768309762003_6_6","BLUE","0.31","E16","false","0.38","117.77"
"146.0","1768309762003_7_7","WHITE","0.89","E16","false","0.38","117.77"
"146.0","1768309762003_8_8","RED","0.73","E16","false","0.38","117.77"
"146.0","1768309762003_9_9","WHITE","0.73","E16","false","0.38","117.77"
"146.0","1768309764855_0_0","GREEN","45.12","-E26","false","42.76","18.35"
"146.0","1768309764855_1_1","RED","51.41","-E26","false","42.76","18.35"
"146.0","1768309764855_2_2","GREEN","39.26","E27","false","39.26","6.95"
"146.0","1768309764855_3_3","GREEN","31.75","-E26","false","42.76","18.35"
"146.0","1768309764855_4_4","RED","17.46","E17","false","14.89","81.60"
"146.0","1768309764855_5_5","RED","27.95","E17","false","14.89","81.60"
"146.0","1768309764855_6_6","BLACK","23.80","E17","false","14.89","81.60"
"147.0","1768309755362_0_0","WHITE","19.48","E10","false","19.48","3.72"
"147.0","1768309755362_0_10","WHITE","0.00","E15","false","0.00","142.45"
"147.0","1768309755362_0_20","RED","0.00","E0","false","10.03","64.32"
"147.0","1768309755362_0_30","BLACK","9.88","-E12","false","11.73","95.38"
"147.0","1768309755362_1_1","BLUE","5.20","E16","false","1.05","117.77"
"147.0","1768309755362_1_11","GREEN","0.00","E15","false","0.00","142.45"
"147.0","1768309755362_1_21","GREEN","0.00","E0","false","10.03","64.32"
"147.0","1768309755362_1_31","GREEN","6.82","-E12","false","11.73","95.38"
"147.0","1768309755362_2_22","GREEN","0.01","E0","false","10.03","64.32"
"147.0","1768309755362_2_32","BLUE","12.30","-E12","false","11.73","95.38"
"147.0","1768309755362_3_13","GREEN","0.00","E15","false","0.00","142.45"
"147.0","1768309755362_3_23","BLACK","0.07","E0","false","10.03","64.32"
"147.0","1768309755362_3_3","RED","0.00","E16","false","1.05","117.77"
"147.0","1768309755362_3_33","WHITE","12.82","-E13","false","9.44","84.83"
"147.0","1768309755362_4_14","BLUE","0.00","E15","false","0.00","142.45"
"147.0","1768309755362_4_24","RED","0.09","E0","false","10.03","64.32"
"147.0","1768309755362_4_34","GREEN","7.26","-E13","false","9.44","84.83"
"147.0","1768309755362_4_4","RED","0.00","E15","false","0.00","142.45"
"147.0","1768309755362_5_15","WHITE","0.00","E15","false","0.00","142.45"
"147.0","1768309755362_5_25","WHITE","0.27","E0","false","10.03","64.32"
"147.0","1768309755362_5_35","BLACK","11.91","-E13","false","9.44","84.83"
"147.0","1768309755362_5_5","WHITE","0.00","E15","false","0.00","142.45"
"147.0","1768309755362_6_16","BLACK","0.00","E15","false","0.00","142.45"
