"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"430.0","1768347560187_7_57","BLACK","15.82","-E23","false","27.60","72.70"
"430.0","1768347560187_7_67","BLACK","15.28","-E23","false","27.60","72.70"
"430.0","1768347560187_7_7","WHITE","0.00","E16","false","0.00","50.47"
"430.0","1768347560187_8_18","RED","0.00","E15","false","0.51","129.50"
"430.0","1768347560187_8_28","RED","0.88","E0","false","24.69","42.88"
"430.0","1768347560187_8_38","BLACK","14.15","-E12","false","13.74","81.76"
"430.0","1768347560187_8_48","GREEN","14.91","-E13","false","18.40","67.87"
"430.0","1768347560187_8_58","BLUE","12.91","-E23","false","27.60","72.70"
"430.0","1768347560187_8_68","BLUE","30.62","-E23","false","27.60","72.70"
"430.0","1768347560187_8_8","WHITE","0.00","E16","false","0.00","50.47"
"430.0","1768347560187_9_19","RED","0.00","E15","false","0.51","129.50"
"430.0","1768347560187_9_29","WHITE","27.51","E0","false","24.69","42.88"
"430.0","1768347560187_9_39","BLACK","11.25","-E12","false","13.74","81.76"
"430.0","1768347560187_9_49","GREEN","12.38","-E13","false","18.40","67.87"
"430.0","1768347560187_9_59","WHITE","12.71","-E23","false","27.60","72.70"
"430.0","1768347560187_9_69","GREEN","11.12","-E23","false","27.60","72.70"
"430.0","1768347560187_9_9","RED","14.36",":J18_1","false","14.36","96.25"
"431.0","1768347560187_0_10","RED","13.19","E15","false","1.80","129.50"
"431.0","1768347560187_0_20","RED","0.00","E15","false","1.80","129.50"
"431.0","1768347560187_0_30","WHITE","30.41","E0","false","20.43","48.24"
"431.0","1768347560187_0_40","BLUE","9.51","-E12","false","13.47","81.76"
"431.0","1768347560187_0_50","RED","15.43","-E13","false","16.92","67.87"
"431.0","1768347560187_0_60","BLACK","15.73","-E23","false","26.12","72.70"
"431.0","1768347560187_0_70","GREEN","5.30","-E23","false","26.12","72.70"
"431.0","1768347560187_1_1","BLACK","0.00","E24","false","60.00","5.60"
"431.0","1768347560187_1_11","BLUE","4.86","E15","false","1.80","129.50"
"431.0","1768347560187_1_21","GREEN","0.00","E15","false","1.80","129.50"
"431.0","1768347560187_1_31","BLACK","51.38","E0","false","20.43","48.24"
"431.0","1768347560187_1_41","WHITE","15.51","-E12","false","13.47","81.76"
"431.0","1768347560187_1_51","WHITE","19.72","-E13","false","16.92","67.87"
"431.0","1768347560187_1_61","BLACK","17.50","-E23","false","26.12","72.70"
"431.0","1768347560187_4_14","BLACK","0.00","E15","false","1.80","129.50"
"431.0","1768347560187_4_24","WHITE","0.00","E15","false","1.80","129.50"
"431.0","1768347560187_4_34","WHITE","45.41","E0","false","20.43","48.24"
"431.0","1768347560187_4_44","BLUE","10.05","-E12","false","13.47","81.76"
"431.0","1768347560187_4_54","WHITE","21.10",":J16_0","false","21.10","110.62"
"431.0","1768347560187_4_64","BLUE","20.79","-E23","false","26.12","72.70"
"431.0","1768347560187_5_25","RED","41.89","E26","false","43.21","30.58"
"431.0","1768347560187_5_35","RED","37.94","E26","false","43.21","30.58"
"431.0","1768347560187_5_45","WHITE","50.19","E26","false","43.21","30.58"
"431.0","1768347560187_5_55","WHITE","48.16","E26","false","43.21","30.58"
"431.0","1768347560187_5_65","BLUE","37.88","E26","false","43.21","30.58"
"431.0","1768347560187_5_75","RED","29.44",":J17_2","false","29.44","89.05"
"431.0","1768347560187_5_85","BLACK","24.59","E25","false","25.22","14.38"
"431.0","1768347560187_5_95","BLACK","25.85","E25","false","25.22","14.38"
"431.0","1768347560187_6_16","RED","0.00","E15","false","1.80","129.50"
"431.0","1768347560187_6_26","RED","0.00","E0","false","20.43","48.24"
"431.0","1768347560187_6_36","BLUE","30.25","E0","false","20.43","48.24"
"431.0","1768347560187_6_46","BLACK","15.61","-E12","false","13.47","81.76"
"431.0","1768347560187_6_56","BLUE","17.01","-E23","false","26.12","72.70"
"431.0","1768347560187_6_6","WHITE","0.00","E16","false","5.14","67.29"
"431.0","1768347560187_6_66","BLACK","15.27","-E23","false","26.12","72.70"
"431.0","1768347560187_7_17","RED","0.00","E15","false","1.80","129.50"
"431.0","1768347560187_7_27","RED","0.05","E0","false","20.43","48.24"
"431.0","1768347560187_7_37","BLUE","13.60","E0","false","20.43","48.24"
"431.0","1768347560187_7_47","RED","14.67",":J15_1","false","14.67","88.34"
"431.0","1768347560187_7_57","BLACK","19.60","-E23","false","26.12","72.70"
"431.0","1768347560187_7_67","BLACK","13.65","-E23","false","26.12","72.70"
"431.0","1768347560187_7_7","WHITE","0.00","E16","false","5.14","67.29"
"431.0","1768347560187_8_18","RED","0.00","E15","false","1.80","129.50"
"431.0","1768347560187_8_28","RED","0.73","E0","false","20.43","48.24"
"431.0","1768347560187_8_38","BLACK","14.87","-E12","false","13.47","81.76"
"431.0","1768347560187_8_48","GREEN","17.65","-E13","false","16.92","67.87"
"431.0","1768347560187_8_58","BLUE","16.45","-E23","false","26.12","72.70"
"431.0","1768347560187_8_68","BLUE","14.42","-E23","false","26.12","72.70"
"431.0","1768347560187_8_8","WHITE","0.00","E16","false","5.14","67.29"
"431.0","1768347560187_9_19","RED","0.00","E15","false","1.80","129.50"
"431.0","1768347560187_9_29","WHITE","12.07","E0","false","20.43","48.24"
"431.0","1768347560187_9_39","BLACK","15.29","-E12","false","13.47","81.76"
"431.0","1768347560187_9_49","GREEN","14.87","-E13","false","16.92","67.87"
"431.0","1768347560187_9_59","WHITE","13.92","-E23","false","26.12","72.70"
"431.0","1768347560187_9_69","GREEN","16.03","-E23","false","26.12","72.70"
"431.0","1768347560187_9_9","RED","20.56","E16","false","5.14","67.29"
"432.0","1768347560187_0_10","RED","19.38",":J18_1","false","19.38","96.25"
"432.0","1768347560187_0_20","RED","0.00","E15","false","1.49","116.55"
"432.0","1768347560187_0_30","WHITE","14.21","E0","false","17.55","48.24"
"432.0","1768347560187_0_40","BLUE","14.69","-E12","false","11.91","81.76"
"432.0","1768347560187_0_50","RED","17.86","-E13","false","17.24","84.83"
"432.0","1768347560187_0_60","BLACK","13.35","-E23","false","26.72","72.70"
"432.0","1768347560187_0_70","GREEN","3.04","-E23","false","26.72","72.70"
"432.0","1768347560187_1_1","BLACK","0.00","E24","false","60.00","5.60"
"432.0","1768347560187_1_11","BLUE","10.88","E15","false","1.49","116.55"
"432.0","1768347560187_1_21","GREEN","0.00","E15","false","1.49","116.55"
"432.0","1768347560187_1_31","BLACK","35.18","E0","false","17.55","48.24"
"432.0","1768347560187_1_41","WHITE","7.44","-E12","false","11.91","81.76"
"432.0","1768347560187_1_51","WHITE","15.96","-E13","false","17.24","84.83"
"432.0","1768347560187_1_61","BLACK","15.02","-E23","false","26.72","72.70"
"432.0","1768347560187_4_14","BLACK","2.53","E15","false","1.49","116.55"
"432.0","1768347560187_4_24","WHITE","0.00","E15","false","1.49","116.55"
"432.0","1768347560187_4_34","WHITE","49.55","E0","false","17.55","48.24"
"432.0","1768347560187_4_44","BLUE","12.74","-E12","false","11.91","81.76"
"432.0","1768347560187_4_54","WHITE","21.30","-E13","false","17.24","84.83"
"432.0","1768347560187_4_64","BLUE","19.47","-E23","false","26.72","72.70"
"432.0","1768347560187_5_25","RED","39.58","E26","false","40.67","36.70"
"432.0","1768347560187_5_35","RED","40.77","E26","false","40.67","36.70"
"432.0","1768347560187_5_45","WHITE","39.96","E26","false","40.67","36.70"
"432.0","1768347560187_5_55","WHITE","45.85","E26","false","40.67","36.70"
"432.0","1768347560187_5_65","BLUE","43.70","E26","false","40.67","36.70"
"432.0","1768347560187_5_75","RED","34.18","E26","false","40.67","36.70"
"432.0","1768347560187_5_85","BLACK","30.32","E25","false","27.66","14.38"
"432.0","1768347560187_5_95","BLACK","24.99","E25","false","27.66","14.38"
"432.0","1768347560187_6_16","RED","0.00","E15","false","1.49","116.55"
"432.0","1768347560187_6_26","RED","0.00","E0","false","17.55","48.24"
"432.0","1768347560187_6_36","BLUE","37.14","E0","false","17.55","48.24"
"432.0","1768347560187_6_46","BLACK","8.59","-E12","false","11.91","81.76"
"432.0","1768347560187_6_56","BLUE","19.36","-E23","false","26.72","72.70"
"432.0","1768347560187_6_6","WHITE","0.00","E16","false","6.36","67.29"
"432.0","1768347560187_6_66","BLACK","19.54","-E23","false","26.72","72.70"
"432.0","1768347560187_7_17","RED","0.00","E15","false","1.49","116.55"
"432.0","1768347560187_7_27","RED","0.01","E0","false","17.55","48.24"
"432.0","1768347560187_7_37","BLUE","20.65","E0","false","17.55","48.24"
"432.0","1768347560187_7_47","RED","16.64",":J15_1","false","16.64","88.34"
"432.0","1768347560187_7_57","BLACK","17.55","-E23","false","26.72","72.70"
"432.0","1768347560187_7_67","BLACK","17.37","-E23","false","26.72","72.70"
"432.0","1768347560187_7_7","WHITE","0.00","E16","false","6.36","67.29"
"432.0","1768347560187_8_18","RED","0.00","E15","false","1.49","116.55"
"432.0","1768347560187_8_28","RED","0.10","E0","false","17.55","48.24"
"432.0","1768347560187_8_38","BLACK","14.38","-E12","false","11.91","81.76"
"432.0","1768347560187_8_48","GREEN","13.02","-E13","false","17.24","84.83"
"432.0","1768347560187_8_58","BLUE","19.14","-E23","false","26.72","72.70"
"432.0","1768347560187_8_68","BLUE","13.38","-E23","false","26.72","72.70"
"432.0","1768347560187_8_8","WHITE","0.00","E16","false","6.36","67.29"
"432.0","1768347560187_9_19","RED","0.00","E15","false","1.49","116.55"
"432.0","1768347560187_9_29","WHITE","1.08","E0","false","17.55","48.24"
"432.0","1768347560187_9_39","BLACK","13.64","-E12","false","11.91","81.76"
"432.0","1768347560187_9_49","GREEN","18.06","-E13","false","17.24","84.83"
"432.0","1768347560187_9_59","WHITE","15.02","-E23","false","26.72","72.70"
"432.0","1768347560187_9_69","GREEN","21.80","-E23","false","26.72","72.70"
"432.0","1768347560187_9_9","RED","25.42","E16","false","6.36","67.29"
"433.0","1768347560187_0_10","RED","23.80",":J18_1","false","23.80","96.25"
"433.0","1768347560187_0_20","RED","0.00","E15","false","3.37","116.55"
"433.0","1768347560187_0_30","WHITE","3.65","E0","false","15.88","48.24"
"433.0","1768347560187_0_40","BLUE","13.58","-E12","false","12.49","81.76"
"433.0","1768347560187_0_50","RED","17.92","-E13","false","17.91","67.87"
"433.0","1768347560187_0_60","BLACK","15.80","-E23","false","27.56","72.70"
"433.0","1768347560187_0_70","GREEN","10.92","-E23","false","27.56","72.70"
"433.0","1768347560187_1_1","BLACK","0.00","E24","false","60.00","5.60"
"433.0","1768347560187_1_11","BLUE","18.89","E15","false","3.37","116.55"
"433.0","1768347560187_1_21","GREEN","0.00","E15","false","3.37","116.55"
"433.0","1768347560187_1_31","BLACK","18.98","E0","false","15.88","48.24"
"433.0","1768347560187_1_41","WHITE","15.78","-E12","false","12.49","81.76"
"433.0","1768347560187_1_51","WHITE","19.14","-E13","false","17.91","67.87"
"433.0","1768347560187_1_61","BLACK","16.61","-E23","false","27.56","72.70"
"433.0","1768347560187_4_14","BLACK","9.44","E15","false","3.37","116.55"
"433.0","1768347560187_4_24","WHITE","0.00","E15","false","3.37","116.55"
"433.0","1768347560187_4_34","WHITE","47.59","E0","false","15.88","48.24"
"433.0","1768347560187_4_44","BLUE","8.19","-E12","false","12.49","81.76"
"433.0","1768347560187_4_54","WHITE","20.21","-E13","false","17.91","67.87"
"433.0","1768347560187_4_64","BLUE","14.44","-E23","false","27.56","72.70"
"433.0","1768347560187_5_25","RED","41.00","E26","false","40.65","36.70"
"433.0","1768347560187_5_35","RED","38.68","E26","false","40.65","36.70"
"433.0","1768347560187_5_45","WHITE","43.01","E26","false","40.65","36.70"
"433.0","1768347560187_5_55","WHITE","40.76","E26","false","40.65","36.70"
"433.0","1768347560187_5_65","BLUE","41.03","E26","false","40.65","36.70"
"433.0","1768347560187_5_75","RED","39.39","E26","false","40.65","36.70"
"433.0","1768347560187_5_85","BLACK","32.92",":J17_2","false","32.92","89.05"
"433.0","1768347560187_5_95","BLACK","31.96","E25","false","31.96","7.19"
"433.0","1768347560187_6_16","RED","2.00","E15","false","3.37","116.55"
"433.0","1768347560187_6_26","RED","0.00","E0","false","15.88","48.24"
"433.0","1768347560187_6_36","BLUE","44.18","E0","false","15.88","48.24"
"433.0","1768347560187_6_46","BLACK","14.45","-E12","false","12.49","81.76"
"433.0","1768347560187_6_56","BLUE","12.17","-E23","false","27.56","72.70"
"433.0","1768347560187_6_6","WHITE","0.00","E16","false","8.12","67.29"
"433.0","1768347560187_6_66","BLACK","20.00","-E23","false","27.56","72.70"
"433.0","1768347560187_7_17","RED","0.00","E15","false","3.37","116.55"
"433.0","1768347560187_7_27","RED","0.00","E0","false","15.88","48.24"
"433.0","1768347560187_7_37","BLUE","28.38","E0","false","15.88","48.24"
"433.0","1768347560187_7_47","RED","8.87","-E12","false","12.49","81.76"
"433.0","1768347560187_7_57","BLACK","18.76","-E23","false","27.56","72.70"
"433.0","1768347560187_7_67","BLACK","19.29","-E23","false","27.56","72.70"
"433.0","1768347560187_7_7","WHITE","0.00","E16","false","8.12","67.29"
"433.0","1768347560187_8_18","RED","0.00","E15","false","3.37","116.55"
"433.0","1768347560187_8_28","RED","0.01","E0","false","15.88","48.24"
"433.0","1768347560187_8_38","BLACK","14.20",":J10_0","false","14.20","392.16"
"433.0","1768347560187_8_48","GREEN","15.90",":J15_1","false","15.90","88.34"
"433.0","1768347560187_8_58","BLUE","16.47","-E23","false","27.56","72.70"
"433.0","1768347560187_8_68","BLUE","19.29","-E23","false","27.56","72.70"
"433.0","1768347560187_8_8","WHITE","0.00","E16","false","8.12","67.29"
"433.0","1768347560187_9_19","RED","0.00","E15","false","3.37","116.55"
"433.0","1768347560187_9_29","WHITE","0.15","E0","false","15.88","48.24"
"433.0","1768347560187_9_39","BLACK","14.05","-E12","false","12.49","81.76"
"433.0","1768347560187_9_49","GREEN","14.40","-E13","false","17.91","67.87"
"433.0","1768347560187_9_59","WHITE","21.09","-E23","false","27.56","72.70"
"433.0","1768347560187_9_69","GREEN","21.06","-E23","false","27.56","72.70"
"433.0","1768347560187_9_9","RED","32.48","E16","false","8.12","67.29"
"434.0","1768347560187_0_10","RED","30.61","E16","false","13.68","84.12"
"434.0","1768347560187_0_20","RED","0.00","E15","false","5.01","116.55"
"434.0","1768347560187_0_30","WHITE","1.46","E0","false","15.11","53.60"
"434.0","1768347560187_0_40","BLUE","15.53","-E12","false","13.32","81.76"
"434.0","1768347560187_0_50","RED","13.01","-E13","false","15.99","67.87"
"434.0","1768347560187_0_60","BLACK","21.60","-E23","false","27.85","72.70"
"434.0","1768347560187_0_70","GREEN","18.14","-E23","false","27.85","72.70"
"434.0","1768347560187_1_1","BLACK","0.00","E24","false","60.00","5.60"
"434.0","1768347560187_1_11","BLUE","16.45","E15","false","5.01","116.55"
"434.0","1768347560187_1_21","GREEN","0.00","E15","false","5.01","116.55"
"434.0","1768347560187_1_31","BLACK","10.22","E0","false","15.11","53.60"
"434.0","1768347560187_1_41","WHITE","11.81","-E12","false","13.32","81.76"
"434.0","1768347560187_1_51","WHITE","17.48","-E13","false","15.99","67.87"
"434.0","1768347560187_1_61","BLACK","15.31","-E23","false","27.85","72.70"
"434.0","1768347560187_1_71","RED","7.04","-E23","false","27.85","72.70"
"434.0","1768347560187_4_14","BLACK","18.21","E15","false","5.01","116.55"
"434.0","1768347560187_4_24","WHITE","0.00","E15","false","5.01","116.55"
"434.0","1768347560187_4_34","WHITE","45.68","E0","false","15.11","53.60"
"434.0","1768347560187_4_44","BLUE","16.55","-E12","false","13.32","81.76"
"434.0","1768347560187_4_54","WHITE","19.41","-E13","false","15.99","67.87"
"434.0","1768347560187_4_64","BLUE","19.05","-E23","false","27.85","72.70"
"434.0","1768347560187_5_25","RED","39.00","E26","false","41.98","42.81"
"434.0","1768347560187_5_35","RED","42.51","E26","false","41.98","42.81"
"434.0","1768347560187_5_45","WHITE","40.13","E26","false","41.98","42.81"
"434.0","1768347560187_5_55","WHITE","47.12","E26","false","41.98","42.81"
"434.0","1768347560187_5_65","BLUE","42.50","E26","false","41.98","42.81"
"434.0","1768347560187_5_75","RED","43.20","E26","false","41.98","42.81"
"434.0","1768347560187_5_85","BLACK","39.37","E26","false","41.98","42.81"
"434.0","1768347560187_5_95","BLACK","26.57","E25","false","26.57","7.19"
"434.0","1768347560187_6_16","RED","8.81","E15","false","5.01","116.55"
"434.0","1768347560187_6_26","RED","0.00","E0","false","15.11","53.60"
"434.0","1768347560187_6_36","BLUE","45.07","E0","false","15.11","53.60"
"434.0","1768347560187_6_46","BLACK","6.82","-E12","false","13.32","81.76"
"434.0","1768347560187_6_56","BLUE","16.30",":J16_0","false","16.30","110.62"
"434.0","1768347560187_6_6","WHITE","0.00","E16","false","13.68","84.12"
"434.0","1768347560187_6_66","BLACK","18.04","-E23","false","27.85","72.70"
"434.0","1768347560187_7_17","RED","1.60","E15","false","5.01","116.55"
"434.0","1768347560187_7_27","RED","0.00","E0","false","15.11","53.60"
"434.0","1768347560187_7_37","BLUE","35.69","E0","false","15.11","53.60"
"434.0","1768347560187_7_47","RED","14.30","-E12","false","13.32","81.76"
"434.0","1768347560187_7_57","BLACK","12.19","-E23","false","27.85","72.70"
"434.0","1768347560187_7_67","BLACK","18.66","-E23","false","27.85","72.70"
"434.0","1768347560187_7_7","WHITE","0.00","E16","false","13.68","84.12"
"434.0","1768347560187_8_18","RED","0.00","E15","false","5.01","116.55"
"434.0","1768347560187_8_28","RED","0.00","E0","false","15.11","53.60"
"434.0","1768347560187_8_38","BLACK","12.96","E0","false","15.11","53.60"
"434.0","1768347560187_8_48","GREEN","9.28",":J15_1","false","9.28","88.34"
"434.0","1768347560187_8_58","BLUE","20.57","-E23","false","27.85","72.70"
"434.0","1768347560187_8_68","BLUE","19.85","-E23","false","27.85","72.70"
"434.0","1768347560187_8_8","WHITE","0.00","E16","false","13.68","84.12"
"434.0","1768347560187_9_19","RED","0.00","E15","false","5.01","116.55"
"434.0","1768347560187_9_29","WHITE","0.06","E0","false","15.11","53.60"
"434.0","1768347560187_9_39","BLACK","14.90","-E12","false","13.32","81.76"
"434.0","1768347560187_9_49","GREEN","14.06","-E13","false","15.99","67.87"
"434.0","1768347560187_9_59","WHITE","18.46","-E23","false","27.85","72.70"
"434.0","1768347560187_9_69","GREEN","21.01","-E23","false","27.85","72.70"
"434.0","1768347560187_9_9","RED","37.80","E16","false","13.68","84.12"
"435.0","1768347560187_0_10","RED","39.72","E16","false","12.26","84.12"
"435.0","1768347560187_0_20","RED","0.00","E15","false","4.95","103.60"
"435.0","1768347560187_0_30","WHITE","0.54","E0","false","15.82","53.60"
"435.0","1768347560187_0_40","BLUE","13.16","-E12","false","12.77","81.76"
"435.0","1768347560187_0_50","RED","14.36","-E13","false","15.05","67.87"
"435.0","1768347560187_0_60","BLACK","16.62","-E23","false","28.10","72.70"
"435.0","1768347560187_0_70","GREEN","23.30","-E23","false","28.10","72.70"
"435.0","1768347560187_1_1","BLACK","0.00","E24","false","60.00","5.60"
"435.0","1768347560187_1_11","BLUE","22.75",":J18_1","false","22.75","96.25"
"435.0","1768347560187_1_21","GREEN","0.00","E15","false","4.95","103.60"
"435.0","1768347560187_1_31","BLACK","2.80","E0","false","15.82","53.60"
"435.0","1768347560187_1_41","WHITE","15.94","-E12","false","12.77","81.76"
"435.0","1768347560187_1_51","WHITE","14.02","-E13","false","15.05","67.87"
"435.0","1768347560187_1_61","BLACK","21.53","-E23","false","28.10","72.70"
"435.0","1768347560187_1_71","RED","5.14","-E23","false","28.10","72.70"
"435.0","1768347560187_4_14","BLACK","17.22","E15","false","4.95","103.60"
"435.0","1768347560187_4_24","WHITE","0.00","E15","false","4.95","103.60"
"435.0","1768347560187_4_34","WHITE","46.35","E0","false","15.82","53.60"
"435.0","1768347560187_4_44","BLUE","11.44","-E12","false","12.77","81.76"
"435.0","1768347560187_4_54","WHITE","19.33","-E13","false","15.05","67.87"
"435.0","1768347560187_4_64","BLUE","16.38","-E23","false","28.10","72.70"
"435.0","1768347560187_5_35","RED","39.63","E26","false","42.18","36.70"
"435.0","1768347560187_5_45","WHITE","41.84","E26","false","42.18","36.70"
"435.0","1768347560187_5_55","WHITE","42.44","E26","false","42.18","36.70"
"435.0","1768347560187_5_65","BLUE","41.45","E26","false","42.18","36.70"
"435.0","1768347560187_5_75","RED","43.96","E26","false","42.18","36.70"
"435.0","1768347560187_5_85","BLACK","43.78","E26","false","42.18","36.70"
"435.0","1768347560187_5_95","BLACK","16.51","E25","false","16.51","7.19"
"435.0","1768347560187_6_16","RED","14.02","E15","false","4.95","103.60"
"435.0","1768347560187_6_26","RED","0.00","E0","false","15.82","53.60"
"435.0","1768347560187_6_36","BLUE","46.98","E0","false","15.82","53.60"
"435.0","1768347560187_6_46","BLACK","14.86","-E12","false","12.77","81.76"
"435.0","1768347560187_6_56","BLUE","20.00",":J16_0","false","20.00","110.62"
"435.0","1768347560187_6_6","WHITE","0.00","E16","false","12.26","84.12"
"435.0","1768347560187_6_66","BLACK","20.22","-E23","false","28.10","72.70"
"435.0","1768347560187_7_17","RED","7.41","E15","false","4.95","103.60"
"435.0","1768347560187_7_27","RED","0.00","E0","false","15.82","53.60"
"435.0","1768347560187_7_37","BLUE","40.87","E0","false","15.82","53.60"
"435.0","1768347560187_7_47","RED","6.88","-E12","false","12.77","81.76"
"435.0","1768347560187_7_57","BLACK","16.40","-E23","false","28.10","72.70"
"435.0","1768347560187_7_67","BLACK","18.50","-E23","false","28.10","72.70"
"435.0","1768347560187_7_7","WHITE","0.00","E16","false","12.26","84.12"
"435.0","1768347560187_8_18","RED","0.97","E15","false","4.95","103.60"
"435.0","1768347560187_8_28","RED","0.00","E0","false","15.82","53.60"
"435.0","1768347560187_8_38","BLACK","20.64","E0","false","15.82","53.60"
"435.0","1768347560187_8_48","GREEN","14.58",":J15_1","false","14.58","88.34"
"435.0","1768347560187_8_58","BLUE","14.34","-E23","false","28.10","72.70"
"435.0","1768347560187_8_68","BLUE","15.82","-E23","false","28.10","72.70"
"435.0","1768347560187_8_8","WHITE","0.00","E16","false","12.26","84.12"
"435.0","1768347560187_9_19","RED","0.00","E15","false","4.95","103.60"
"435.0","1768347560187_9_29","WHITE","0.01","E0","false","15.82","53.60"
"435.0","1768347560187_9_39","BLACK","14.37","-E12","false","12.77","81.76"
"435.0","1768347560187_9_49","GREEN","12.48","-E13","false","15.05","67.87"
"435.0","1768347560187_9_59","WHITE","20.47","-E23","false","28.10","72.70"
"435.0","1768347560187_9_69","GREEN","24.67","-E23","false","28.10","72.70"
"435.0","1768347560187_9_9","RED","21.60","E16","false","12.26","84.12"
"436.0","1768347560187_0_10","RED","23.66","E16","false","9.81","100.94"
"436.0","1768347560187_0_20","RED","0.00","E15","false","7.53","103.60"
"436.0","1768347560187_0_30","WHITE","0.24","E0","false","16.07","53.60"
"436.0","1768347560187_0_40","BLUE","16.60","-E12","false","13.49","81.76"
"436.0","1768347560187_0_50","RED","14.58","-E13","false","15.49","67.87"
"436.0","1768347560187_0_60","BLACK","19.20","-E23","false","27.71","72.70"
"436.0","1768347560187_0_70","GREEN","29.00","-E23","false","27.71","72.70"
"436.0","1768347560187_1_1","BLACK","0.00","E24","false","60.00","5.60"
"436.0","1768347560187_1_11","BLUE","28.29","E16","false","9.81","100.94"
"436.0","1768347560187_1_21","GREEN","0.00","E15","false","7.53","103.60"
"436.0","1768347560187_1_31","BLACK","1.19","E0","false","16.07","53.60"
"436.0","1768347560187_1_41","WHITE","14.03","-E12","false","13.49","81.76"
"436.0","1768347560187_1_51","WHITE","14.42","-E13","false","15.49","67.87"
"436.0","1768347560187_1_61","BLACK","15.22","-E23","false","27.71","72.70"
"436.0","1768347560187_1_71","RED","10.43","-E23","false","27.71","72.70"
"436.0","1768347560187_4_14","BLACK","20.31","E15","false","7.53","103.60"
"436.0","1768347560187_4_24","WHITE","0.00","E15","false","7.53","103.60"
"436.0","1768347560187_4_34","WHITE","35.53","E0","false","16.07","53.60"
"436.0","1768347560187_4_44","BLUE","17.95","-E12","false","13.49","81.76"
"436.0","1768347560187_4_54","WHITE","15.36","-E13","false","15.49","67.87"
"436.0","1768347560187_4_64","BLUE","20.98","-E23","false","27.71","72.70"
"436.0","1768347560187_5_45","WHITE","40.06","E26","false","41.01","30.58"
"436.0","1768347560187_5_55","WHITE","40.59","E26","false","41.01","30.58"
"436.0","1768347560187_5_65","BLUE","39.93","E26","false","41.01","30.58"
"436.0","1768347560187_5_75","RED","41.52","E26","false","41.01","30.58"
"436.0","1768347560187_5_85","BLACK","42.98","E26","false","41.01","30.58"
"436.0","1768347560187_5_95","BLACK","22.88",":J17_2","false","22.88","89.05"
"436.0","1768347560187_6_16","RED","19.46","E15","false","7.53","103.60"
"436.0","1768347560187_6_26","RED","0.00","E0","false","16.07","53.60"
"436.0","1768347560187_6_36","BLUE","47.37","E0","false","16.07","53.60"
"436.0","1768347560187_6_46","BLACK","11.67","-E12","false","13.49","81.76"
"436.0","1768347560187_6_56","BLUE","17.59","-E13","false","15.49","67.87"
"436.0","1768347560187_6_6","WHITE","0.00","E16","false","9.81","100.94"
"436.0","1768347560187_6_66","BLACK","13.55","-E23","false","27.71","72.70"
"436.0","1768347560187_7_17","RED","15.64","E15","false","7.53","103.60"
"436.0","1768347560187_7_27","RED","0.00","E0","false","16.07","53.60"
"436.0","1768347560187_7_37","BLUE","49.72","E0","false","16.07","53.60"
"436.0","1768347560187_7_47","RED","11.78","-E12","false","13.49","81.76"
"436.0","1768347560187_7_57","BLACK","13.54","-E23","false","27.71","72.70"
"436.0","1768347560187_7_67","BLACK","19.76","-E23","false","27.71","72.70"
"436.0","1768347560187_7_7","WHITE","0.00","E16","false","9.81","100.94"
"436.0","1768347560187_8_18","RED","4.25","E15","false","7.53","103.60"
"436.0","1768347560187_8_28","RED","0.00","E0","false","16.07","53.60"
"436.0","1768347560187_8_38","BLACK","26.68","E0","false","16.07","53.60"
"436.0","1768347560187_8_48","GREEN","7.17",":J15_1","false","9.91","176.68"
"436.0","1768347560187_8_58","BLUE","13.91","-E23","false","27.71","72.70"
"436.0","1768347560187_8_68","BLUE","19.55","-E23","false","27.71","72.70"
"436.0","1768347560187_8_8","WHITE","0.00","E16","false","9.81","100.94"
"436.0","1768347560187_9_19","RED","0.61","E15","false","7.53","103.60"
"436.0","1768347560187_9_29","WHITE","0.01","E0","false","16.07","53.60"
"436.0","1768347560187_9_39","BLACK","8.90","-E12","false","13.49","81.76"
"436.0","1768347560187_9_49","GREEN","12.66",":J15_1","false","9.91","176.68"
"436.0","1768347560187_9_59","WHITE","15.95","-E23","false","27.71","72.70"
"436.0","1768347560187_9_69","GREEN","16.89","-E23","false","27.71","72.70"
"436.0","1768347560187_9_9","RED","6.89","E16","false","9.81","100.94"
"437.0","1768347560187_0_10","RED","9.00","E16","false","7.50","100.94"
"437.0","1768347560187_0_20","RED","0.35","E15","false","6.83","90.65"
"437.0","1768347560187_0_30","WHITE","0.01","E0","false","15.80","53.60"
"437.0","1768347560187_0_40","BLUE","8.32","-E12","false","14.37","81.76"
"437.0","1768347560187_0_50","RED","11.92","-E13","false","18.12","67.87"
"437.0","1768347560187_0_60","BLACK","15.86","-E23","false","26.19","72.70"
"437.0","1768347560187_0_70","GREEN","19.95","-E23","false","26.19","72.70"
"437.0","1768347560187_1_1","BLACK","0.00","E24","false","60.00","5.60"
"437.0","1768347560187_1_11","BLUE","32.73","E16","false","7.50","100.94"
"437.0","1768347560187_1_21","GREEN","0.00","E15","false","6.83","90.65"
"437.0","1768347560187_1_31","BLACK","1.36","E0","false","15.80","53.60"
"437.0","1768347560187_1_41","WHITE","13.76","-E12","false","14.37","81.76"
"437.0","1768347560187_1_51","WHITE","17.31","-E13","false","18.12","67.87"
