"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"63.0","1768341595749_6_36","GREEN","27.31","-E23","false","22.93","133.28"
"63.0","1768341595749_6_6","BLACK","28.10","-E12","false","34.22","27.25"
"63.0","1768341595749_7_17","BLACK","17.56","-E23","false","22.93","133.28"
"63.0","1768341595749_7_27","WHITE","36.04","-E23","false","22.93","133.28"
"63.0","1768341595749_7_7","BLUE","40.35","-E12","false","34.22","27.25"
"63.0","1768341595749_8_18","BLUE","49.16","-E28","false","41.71","68.40"
"63.0","1768341595749_8_28","RED","21.28","-E23","false","22.93","133.28"
"63.0","1768341595749_8_38","BLUE","43.59","-E23","false","22.93","133.28"
"63.0","1768341595749_8_8","BLUE","27.19","-E28","false","41.71","68.40"
"63.0","1768341595749_9_19","RED","14.70","-E23","false","22.93","133.28"
"63.0","1768341595749_9_29","GREEN","38.12","-E23","false","22.93","133.28"
"63.0","1768341595749_9_9","WHITE","21.14",":J15_1","false","21.14","88.34"
"64.0","1768341595749_0_0","RED","51.44","-E10","false","45.38","14.87"
"64.0","1768341595749_0_10","BLUE","49.96","-E10","false","45.38","14.87"
"64.0","1768341595749_0_20","BLUE","47.19","-E10","false","45.38","14.87"
"64.0","1768341595749_0_30","RED","32.95","-E10","false","45.38","14.87"
"64.0","1768341595749_0_40","RED","13.32","-E28","false","40.09","60.80"
"64.0","1768341595749_0_50","WHITE","31.51","-E28","false","40.09","60.80"
"64.0","1768341595749_0_60","BLUE","49.73","-E28","false","40.09","60.80"
"64.0","1768341595749_0_70","BLACK","60.81","-E28","false","40.09","60.80"
"64.0","1768341595749_0_80","BLUE","0.43","-E23","false","21.84","133.28"
"64.0","1768341595749_0_90","GREEN","2.15","-E23","false","21.84","133.28"
"64.0","1768341595749_1_1","BLACK","43.94","E11","false","38.94","33.10"
"64.0","1768341595749_1_11","WHITE","28.80","-E28","false","40.09","60.80"
"64.0","1768341595749_1_21","BLUE","0.16","-E23","false","21.84","133.28"
"64.0","1768341595749_1_31","BLUE","19.96","-E23","false","21.84","133.28"
"64.0","1768341595749_1_41","RED","27.83","-E23","false","21.84","133.28"
"64.0","1768341595749_2_12","BLUE","27.27","-E13","false","25.82","50.90"
"64.0","1768341595749_2_2","RED","45.22","E0","false","26.37","10.72"
"64.0","1768341595749_2_22","WHITE","16.48","-E23","false","21.84","133.28"
"64.0","1768341595749_2_32","BLACK","41.10","-E23","false","21.84","133.28"
"64.0","1768341595749_3_13","BLACK","27.10","-E28","false","40.09","60.80"
"64.0","1768341595749_3_23","BLACK","3.72","-E23","false","21.84","133.28"
"64.0","1768341595749_3_3","RED","44.06","E11","false","38.94","33.10"
"64.0","1768341595749_3_33","BLUE","26.34","-E23","false","21.84","133.28"
"64.0","1768341595749_3_43","GREEN","12.61","-E23","false","21.84","133.28"
"64.0","1768341595749_4_14","RED","56.32","-E28","false","40.09","60.80"
"64.0","1768341595749_4_24","RED","17.97","-E23","false","21.84","133.28"
"64.0","1768341595749_4_34","GREEN","38.52","-E23","false","21.84","133.28"
"64.0","1768341595749_4_4","WHITE","28.83","E11","false","38.94","33.10"
"64.0","1768341595749_5_15","BLACK","31.27","-E13","false","25.82","50.90"
"64.0","1768341595749_5_25","BLACK","16.20","-E23","false","21.84","133.28"
"64.0","1768341595749_5_35","RED","38.05","-E23","false","21.84","133.28"
"64.0","1768341595749_5_5","RED","7.53","E0","false","26.37","10.72"
"64.0","1768341595749_6_16","GREEN","18.91","-E13","false","25.82","50.90"
"64.0","1768341595749_6_26","BLACK","21.64","-E23","false","21.84","133.28"
"64.0","1768341595749_6_36","GREEN","26.78","-E23","false","21.84","133.28"
"64.0","1768341595749_6_6","BLACK","21.56","-E12","false","30.55","40.88"
"64.0","1768341595749_7_17","BLACK","19.72","-E23","false","21.84","133.28"
"64.0","1768341595749_7_27","WHITE","26.95","-E23","false","21.84","133.28"
"64.0","1768341595749_7_7","BLUE","43.75","-E12","false","30.55","40.88"
"64.0","1768341595749_8_18","BLUE","53.09","-E28","false","40.09","60.80"
"64.0","1768341595749_8_28","RED","23.16","-E23","false","21.84","133.28"
"64.0","1768341595749_8_38","BLUE","49.12","-E23","false","21.84","133.28"
"64.0","1768341595749_8_8","BLUE","26.00",":J13_3","false","26.00","58.79"
"64.0","1768341595749_9_19","RED","15.24","-E23","false","21.84","133.28"
"64.0","1768341595749_9_29","GREEN","36.35","-E23","false","21.84","133.28"
"64.0","1768341595749_9_9","WHITE","26.34","-E12","false","30.55","40.88"
"65.0","1768341595749_0_0","RED","51.20","-E10","false","48.83","14.87"
"65.0","1768341595749_0_10","BLUE","51.33","-E10","false","48.83","14.87"
"65.0","1768341595749_0_20","BLUE","50.70","-E10","false","48.83","14.87"
"65.0","1768341595749_0_30","RED","42.08","-E10","false","48.83","14.87"
"65.0","1768341595749_0_40","RED","20.66",":J13_2","false","20.66","110.62"
"65.0","1768341595749_0_50","WHITE","20.73","-E28","false","40.10","53.20"
"65.0","1768341595749_0_60","BLUE","43.53","-E28","false","40.10","53.20"
"65.0","1768341595749_0_70","BLACK","57.15","-E28","false","40.10","53.20"
"65.0","1768341595749_0_80","BLUE","0.19","-E23","false","20.89","139.33"
"65.0","1768341595749_0_90","GREEN","0.92","-E23","false","20.89","139.33"
"65.0","1768341595749_1_1","BLACK","45.28","E11","false","41.97","33.10"
"65.0","1768341595749_1_11","WHITE","25.73","-E28","false","40.10","53.20"
"65.0","1768341595749_1_21","BLUE","0.01","-E23","false","20.89","139.33"
"65.0","1768341595749_1_31","BLUE","22.74","-E23","false","20.89","139.33"
"65.0","1768341595749_1_41","RED","33.99","-E23","false","20.89","139.33"
"65.0","1768341595749_2_12","BLUE","27.75",":J15_1","false","27.75","88.34"
"65.0","1768341595749_2_2","RED","48.79","E0","false","31.21","10.72"
"65.0","1768341595749_2_22","WHITE","15.44","-E23","false","20.89","139.33"
"65.0","1768341595749_2_32","BLACK","38.56","-E23","false","20.89","139.33"
"65.0","1768341595749_3_13","BLACK","32.28","-E28","false","40.10","53.20"
"65.0","1768341595749_3_23","BLACK","0.90","-E23","false","20.89","139.33"
"65.0","1768341595749_3_3","RED","44.95","E11","false","41.97","33.10"
"65.0","1768341595749_3_33","BLUE","20.65","-E23","false","20.89","139.33"
"65.0","1768341595749_3_43","GREEN","18.57","-E23","false","20.89","139.33"
"65.0","1768341595749_4_14","RED","47.66","-E28","false","40.10","53.20"
"65.0","1768341595749_4_24","RED","4.64","-E23","false","20.89","139.33"
"65.0","1768341595749_4_34","GREEN","30.60","-E23","false","20.89","139.33"
"65.0","1768341595749_4_4","WHITE","35.67","E11","false","41.97","33.10"
"65.0","1768341595749_4_44","BLACK","11.48","-E23","false","20.89","139.33"
"65.0","1768341595749_5_15","BLACK","39.26","-E13","false","32.67","33.93"
"65.0","1768341595749_5_25","BLACK","17.83","-E23","false","20.89","139.33"
"65.0","1768341595749_5_35","RED","42.86","-E23","false","20.89","139.33"
"65.0","1768341595749_5_5","RED","13.63","E0","false","31.21","10.72"
"65.0","1768341595749_6_16","GREEN","26.08","-E13","false","32.67","33.93"
"65.0","1768341595749_6_26","BLACK","17.46","-E23","false","20.89","139.33"
"65.0","1768341595749_6_36","GREEN","35.58","-E23","false","20.89","139.33"
"65.0","1768341595749_6_6","BLACK","8.92","-E12","false","27.26","40.88"
"65.0","1768341595749_7_17","BLACK","17.36",":J16_0","false","17.36","110.62"
"65.0","1768341595749_7_27","WHITE","20.56","-E23","false","20.89","139.33"
"65.0","1768341595749_7_37","RED","35.50","-E23","false","20.89","139.33"
"65.0","1768341595749_7_7","BLUE","40.86","-E12","false","27.26","40.88"
"65.0","1768341595749_8_18","BLUE","53.63","-E28","false","40.10","53.20"
"65.0","1768341595749_8_28","RED","18.55","-E23","false","20.89","139.33"
"65.0","1768341595749_8_38","BLUE","42.90","-E23","false","20.89","139.33"
"65.0","1768341595749_8_8","BLUE","26.65",":J13_3","false","26.65","58.79"
"65.0","1768341595749_9_19","RED","20.81","-E23","false","20.89","139.33"
"65.0","1768341595749_9_29","GREEN","29.84","-E23","false","20.89","139.33"
"65.0","1768341595749_9_9","WHITE","32.00","-E12","false","27.26","40.88"
"66.0","1768341595749_0_0","RED","48.56","-E10","false","43.87","18.58"
"66.0","1768341595749_0_10","BLUE","52.67","-E10","false","43.87","18.58"
"66.0","1768341595749_0_20","BLUE","46.39","-E10","false","43.87","18.58"
"66.0","1768341595749_0_30","RED","50.93","-E10","false","43.87","18.58"
"66.0","1768341595749_0_40","RED","20.79","-E10","false","43.87","18.58"
"66.0","1768341595749_0_50","WHITE","20.82","-E28","false","34.64","53.20"
"66.0","1768341595749_0_60","BLUE","31.54","-E28","false","34.64","53.20"
"66.0","1768341595749_0_70","BLACK","49.65","-E28","false","34.64","53.20"
"66.0","1768341595749_0_80","BLUE","0.14","-E23","false","19.23","145.39"
"66.0","1768341595749_0_90","GREEN","0.57","-E23","false","19.23","145.39"
"66.0","1768341595749_1_1","BLACK","34.67","E11","false","37.48","44.14"
"66.0","1768341595749_1_11","WHITE","18.62","-E28","false","34.64","53.20"
"66.0","1768341595749_1_21","BLUE","0.00","-E23","false","19.23","145.39"
"66.0","1768341595749_1_31","BLUE","19.73","-E23","false","19.23","145.39"
"66.0","1768341595749_1_41","RED","40.15","-E23","false","19.23","145.39"
"66.0","1768341595749_2_12","BLUE","34.11","-E12","false","28.84","54.50"
"66.0","1768341595749_2_2","RED","47.20","E0","false","34.59","10.72"
"66.0","1768341595749_2_22","WHITE","20.44","-E23","false","19.23","145.39"
"66.0","1768341595749_2_32","BLACK","31.67","-E23","false","19.23","145.39"
"66.0","1768341595749_3_13","BLACK","26.06","-E28","false","34.64","53.20"
"66.0","1768341595749_3_23","BLACK","0.11","-E23","false","19.23","145.39"
"66.0","1768341595749_3_3","RED","44.05","E11","false","37.48","44.14"
"66.0","1768341595749_3_33","BLUE","25.52","-E23","false","19.23","145.39"
"66.0","1768341595749_3_43","GREEN","23.52","-E23","false","19.23","145.39"
"66.0","1768341595749_4_14","RED","48.53","-E28","false","34.64","53.20"
"66.0","1768341595749_4_24","RED","1.65","-E23","false","19.23","145.39"
"66.0","1768341595749_4_34","GREEN","22.12","-E23","false","19.23","145.39"
"66.0","1768341595749_4_4","WHITE","42.59","E11","false","37.48","44.14"
"66.0","1768341595749_4_44","BLACK","7.91","-E23","false","19.23","145.39"
"66.0","1768341595749_5_15","BLACK","43.51","-E13","false","38.64","33.93"
"66.0","1768341595749_5_25","BLACK","15.92","-E23","false","19.23","145.39"
"66.0","1768341595749_5_35","RED","41.42","-E23","false","19.23","145.39"
"66.0","1768341595749_5_5","RED","21.99","E0","false","34.59","10.72"
"66.0","1768341595749_6_16","GREEN","33.77","-E13","false","38.64","33.93"
"66.0","1768341595749_6_26","BLACK","18.96","-E23","false","19.23","145.39"
"66.0","1768341595749_6_36","GREEN","40.50","-E23","false","19.23","145.39"
"66.0","1768341595749_6_6","BLACK","15.61","-E12","false","28.84","54.50"
"66.0","1768341595749_7_17","BLACK","21.11",":J16_0","false","21.11","110.62"
"66.0","1768341595749_7_27","WHITE","16.42","-E23","false","19.23","145.39"
"66.0","1768341595749_7_37","RED","32.19","-E23","false","19.23","145.39"
"66.0","1768341595749_7_7","BLUE","24.74","-E12","false","28.84","54.50"
"66.0","1768341595749_8_18","BLUE","47.23","-E28","false","34.64","53.20"
"66.0","1768341595749_8_28","RED","5.01","-E23","false","19.23","145.39"
"66.0","1768341595749_8_38","BLUE","36.61","-E23","false","19.23","145.39"
"66.0","1768341595749_8_8","BLUE","28.60","E11","false","37.48","44.14"
"66.0","1768341595749_9_19","RED","18.78","-E23","false","19.23","145.39"
"66.0","1768341595749_9_29","GREEN","23.45","-E23","false","19.23","145.39"
"66.0","1768341595749_9_39","RED","18.69","-E23","false","19.23","145.39"
"66.0","1768341595749_9_9","WHITE","40.88","-E12","false","28.84","54.50"
"67.0","1768341595749_0_0","RED","52.91","-E10","false","47.81","18.58"
"67.0","1768341595749_0_10","BLUE","54.48","-E10","false","47.81","18.58"
"67.0","1768341595749_0_20","BLUE","49.76","-E10","false","47.81","18.58"
"67.0","1768341595749_0_30","RED","54.51","-E10","false","47.81","18.58"
"67.0","1768341595749_0_40","RED","27.37","-E10","false","47.81","18.58"
"67.0","1768341595749_0_50","WHITE","15.58","-E28","false","30.89","45.60"
"67.0","1768341595749_0_60","BLUE","25.13","-E28","false","30.89","45.60"
"67.0","1768341595749_0_70","BLACK","36.12","-E28","false","30.89","45.60"
"67.0","1768341595749_0_80","BLUE","0.00","-E23","false","18.55","145.39"
"67.0","1768341595749_0_90","GREEN","0.30","-E23","false","18.55","145.39"
"67.0","1768341595749_1_1","BLACK","18.97","E11","false","34.51","44.14"
"67.0","1768341595749_1_11","WHITE","26.02",":J13_3","false","26.02","58.79"
"67.0","1768341595749_1_21","BLUE","0.00","-E23","false","18.55","145.39"
"67.0","1768341595749_1_31","BLUE","6.73","-E23","false","18.55","145.39"
"67.0","1768341595749_1_41","RED","49.26","-E23","false","18.55","145.39"
"67.0","1768341595749_2_12","BLUE","38.67","-E12","false","32.30","40.88"
"67.0","1768341595749_2_2","RED","47.16","E0","false","28.40","16.08"
"67.0","1768341595749_2_22","WHITE","17.54","-E23","false","18.55","145.39"
"67.0","1768341595749_2_32","BLACK","24.89","-E23","false","18.55","145.39"
"67.0","1768341595749_3_13","BLACK","19.15","-E28","false","30.89","45.60"
"67.0","1768341595749_3_23","BLACK","0.01","-E23","false","18.55","145.39"
"67.0","1768341595749_3_3","RED","36.18","E11","false","34.51","44.14"
"67.0","1768341595749_3_33","BLUE","18.87","-E23","false","18.55","145.39"
"67.0","1768341595749_3_43","GREEN","32.03","-E23","false","18.55","145.39"
"67.0","1768341595749_4_14","RED","39.09","-E28","false","30.89","45.60"
"67.0","1768341595749_4_24","RED","0.43","-E23","false","18.55","145.39"
"67.0","1768341595749_4_34","GREEN","29.57","-E23","false","18.55","145.39"
"67.0","1768341595749_4_4","WHITE","48.83","E11","false","34.51","44.14"
"67.0","1768341595749_4_44","BLACK","13.26","-E23","false","18.55","145.39"
"67.0","1768341595749_5_15","BLACK","30.60","-E13","false","29.98","50.90"
"67.0","1768341595749_5_25","BLACK","20.11","-E23","false","18.55","145.39"
"67.0","1768341595749_5_35","RED","33.74","-E23","false","18.55","145.39"
"67.0","1768341595749_5_5","RED","26.67","E0","false","28.40","16.08"
"67.0","1768341595749_6_16","GREEN","39.33","-E13","false","29.98","50.90"
"67.0","1768341595749_6_26","BLACK","16.20","-E23","false","18.55","145.39"
"67.0","1768341595749_6_36","GREEN","42.29","-E23","false","18.55","145.39"
"67.0","1768341595749_6_6","BLACK","11.38","E0","false","28.40","16.08"
"67.0","1768341595749_7_17","BLACK","20.02","-E13","false","29.98","50.90"
"67.0","1768341595749_7_27","WHITE","21.66","-E23","false","18.55","145.39"
"67.0","1768341595749_7_37","RED","40.48","-E23","false","18.55","145.39"
"67.0","1768341595749_7_7","BLUE","19.83","-E12","false","32.30","40.88"
"67.0","1768341595749_8_18","BLUE","50.25","-E28","false","30.89","45.60"
"67.0","1768341595749_8_28","RED","4.38","-E23","false","18.55","145.39"
"67.0","1768341595749_8_38","BLUE","26.51","-E23","false","18.55","145.39"
"67.0","1768341595749_8_8","BLUE","34.05","E11","false","34.51","44.14"
"67.0","1768341595749_9_19","RED","17.38","-E23","false","18.55","145.39"
"67.0","1768341595749_9_29","GREEN","15.38","-E23","false","18.55","145.39"
"67.0","1768341595749_9_39","RED","14.09","-E23","false","18.55","145.39"
"67.0","1768341595749_9_9","WHITE","38.39","-E12","false","32.30","40.88"
"68.0","1768341595749_0_0","RED","51.92","-E10","false","47.93","18.58"
"68.0","1768341595749_0_10","BLUE","54.08","-E10","false","47.93","18.58"
"68.0","1768341595749_0_20","BLUE","46.55","-E10","false","47.93","18.58"
"68.0","1768341595749_0_30","RED","54.73","-E10","false","47.93","18.58"
"68.0","1768341595749_0_40","RED","32.38","-E10","false","47.93","18.58"
"68.0","1768341595749_0_50","WHITE","16.51",":J13_2","false","16.51","110.62"
"68.0","1768341595749_0_60","BLUE","16.92","-E28","false","26.88","38.00"
"68.0","1768341595749_0_70","BLACK","30.51","-E28","false","26.88","38.00"
"68.0","1768341595749_0_80","BLUE","0.00","-E23","false","16.83","151.45"
"68.0","1768341595749_0_90","GREEN","0.11","-E23","false","16.83","151.45"
"68.0","1768341595749_1_1","BLACK","24.18",":J14_1","false","24.18","67.39"
"68.0","1768341595749_1_11","WHITE","29.81",":J13_3","false","29.81","58.79"
"68.0","1768341595749_1_21","BLUE","0.00","-E23","false","16.83","151.45"
"68.0","1768341595749_1_31","BLUE","7.52","-E23","false","16.83","151.45"
"68.0","1768341595749_1_41","RED","41.65","-E23","false","16.83","151.45"
"68.0","1768341595749_2_12","BLUE","40.33","-E12","false","33.04","40.88"
"68.0","1768341595749_2_2","RED","50.00","E0","false","33.68","16.08"
"68.0","1768341595749_2_22","WHITE","17.44","-E23","false","16.83","151.45"
"68.0","1768341595749_2_32","BLACK","14.53","-E23","false","16.83","151.45"
"68.0","1768341595749_2_42","WHITE","14.59","-E23","false","16.83","151.45"
"68.0","1768341595749_3_13","BLACK","22.05","-E28","false","26.88","38.00"
"68.0","1768341595749_3_23","BLACK","0.00","-E23","false","16.83","151.45"
"68.0","1768341595749_3_3","RED","23.78","E11","false","38.06","33.10"
"68.0","1768341595749_3_33","BLUE","6.65","-E23","false","16.83","151.45"
"68.0","1768341595749_3_43","GREEN","38.34","-E23","false","16.83","151.45"
"68.0","1768341595749_4_14","RED","27.51","-E28","false","26.88","38.00"
"68.0","1768341595749_4_24","RED","0.09","-E23","false","16.83","151.45"
"68.0","1768341595749_4_34","GREEN","19.86","-E23","false","16.83","151.45"
"68.0","1768341595749_4_4","WHITE","49.21","E11","false","38.06","33.10"
"68.0","1768341595749_4_44","BLACK","19.08","-E23","false","16.83","151.45"
"68.0","1768341595749_5_15","BLACK","20.15","-E13","false","29.22","50.90"
"68.0","1768341595749_5_25","BLACK","16.02","-E23","false","16.83","151.45"
"68.0","1768341595749_5_35","RED","29.43","-E23","false","16.83","151.45"
"68.0","1768341595749_5_5","RED","31.38","E0","false","33.68","16.08"
"68.0","1768341595749_6_16","GREEN","39.95","-E13","false","29.22","50.90"
"68.0","1768341595749_6_26","BLACK","16.87","-E23","false","16.83","151.45"
"68.0","1768341595749_6_36","GREEN","30.67","-E23","false","16.83","151.45"
"68.0","1768341595749_6_6","BLACK","19.66","E0","false","33.68","16.08"
"68.0","1768341595749_7_17","BLACK","27.58","-E13","false","29.22","50.90"
"68.0","1768341595749_7_27","WHITE","15.19","-E23","false","16.83","151.45"
"68.0","1768341595749_7_37","RED","41.10","-E23","false","16.83","151.45"
"68.0","1768341595749_7_7","BLUE","17.76","-E12","false","33.04","40.88"
"68.0","1768341595749_8_18","BLUE","37.40","-E28","false","26.88","38.00"
"68.0","1768341595749_8_28","RED","2.18","-E23","false","16.83","151.45"
"68.0","1768341595749_8_38","BLUE","29.09","-E23","false","16.83","151.45"
"68.0","1768341595749_8_48","BLACK","16.12","-E23","false","16.83","151.45"
"68.0","1768341595749_8_8","BLUE","41.19","E11","false","38.06","33.10"
"68.0","1768341595749_9_19","RED","20.10",":J16_0","false","20.10","110.62"
"68.0","1768341595749_9_29","GREEN","22.41","-E23","false","16.83","151.45"
"68.0","1768341595749_9_39","RED","21.85","-E23","false","16.83","151.45"
"68.0","1768341595749_9_9","WHITE","41.05","-E12","false","33.04","40.88"
"69.0","1768341595749_0_0","RED","52.35","-E10","false","48.85","18.58"
"69.0","1768341595749_0_10","BLUE","52.33","-E10","false","48.85","18.58"
"69.0","1768341595749_0_20","BLUE","48.41","-E10","false","48.85","18.58"
"69.0","1768341595749_0_30","RED","50.59","-E10","false","48.85","18.58"
"69.0","1768341595749_0_40","RED","40.54","-E10","false","48.85","18.58"
"69.0","1768341595749_0_50","WHITE","16.78",":J13_2","false","16.78","110.62"
"69.0","1768341595749_0_60","BLUE","19.28","-E28","false","24.92","30.40"
"69.0","1768341595749_0_70","BLACK","21.04","-E28","false","24.92","30.40"
"69.0","1768341595749_0_80","BLUE","0.00","-E23","false","15.52","151.45"
"69.0","1768341595749_0_90","GREEN","0.01","-E23","false","15.52","151.45"
"69.0","1768341595749_1_1","BLACK","21.74",":J14_1","false","21.74","67.39"
"69.0","1768341595749_1_11","WHITE","28.79","E11","false","33.67","44.14"
"69.0","1768341595749_1_21","BLUE","0.00","-E23","false","15.52","151.45"
"69.0","1768341595749_1_31","BLUE","1.84","-E23","false","15.52","151.45"
"69.0","1768341595749_1_41","RED","36.56","-E23","false","15.52","151.45"
"69.0","1768341595749_2_12","BLUE","40.93","-E12","false","31.15","40.88"
"69.0","1768341595749_2_2","RED","47.48","E0","false","37.99","16.08"
"69.0","1768341595749_2_22","WHITE","20.71","-E23","false","15.52","151.45"
"69.0","1768341595749_2_32","BLACK","22.18","-E23","false","15.52","151.45"
"69.0","1768341595749_2_42","WHITE","14.00","-E23","false","15.52","151.45"
"69.0","1768341595749_3_13","BLACK","27.33",":J13_3","false","27.33","58.79"
"69.0","1768341595749_3_23","BLACK","0.00","-E23","false","15.52","151.45"
"69.0","1768341595749_3_3","RED","22.14","E11","false","33.67","44.14"
"69.0","1768341595749_3_33","BLUE","11.84","-E23","false","15.52","151.45"
"69.0","1768341595749_3_43","GREEN","43.24","-E23","false","15.52","151.45"
"69.0","1768341595749_4_14","RED","27.69","-E28","false","24.92","30.40"
"69.0","1768341595749_4_24","RED","0.02","-E23","false","15.52","151.45"
"69.0","1768341595749_4_34","GREEN","9.47","-E23","false","15.52","151.45"
"69.0","1768341595749_4_4","WHITE","38.68","E11","false","33.67","44.14"
"69.0","1768341595749_4_44","BLACK","24.93","-E23","false","15.52","151.45"
"69.0","1768341595749_5_15","BLACK","27.73",":J15_1","false","27.73","88.34"
"69.0","1768341595749_5_25","BLACK","16.19","-E23","false","15.52","151.45"
"69.0","1768341595749_5_35","RED","16.14","-E23","false","15.52","151.45"
"69.0","1768341595749_5_5","RED","38.54","E0","false","37.99","16.08"
"69.0","1768341595749_6_16","GREEN","28.18","-E13","false","29.05","50.90"
"69.0","1768341595749_6_26","BLACK","18.22","-E23","false","15.52","151.45"
"69.0","1768341595749_6_36","GREEN","28.20","-E23","false","15.52","151.45"
"69.0","1768341595749_6_6","BLACK","27.95","E0","false","37.99","16.08"
"69.0","1768341595749_7_17","BLACK","33.78","-E13","false","29.05","50.90"
"69.0","1768341595749_7_27","WHITE","19.79","-E23","false","15.52","151.45"
"69.0","1768341595749_7_37","RED","28.51","-E23","false","15.52","151.45"
"69.0","1768341595749_7_7","BLUE","18.66","-E12","false","31.15","40.88"
"69.0","1768341595749_8_18","BLUE","31.69","-E28","false","24.92","30.40"
"69.0","1768341595749_8_28","RED","0.17","-E23","false","15.52","151.45"
"69.0","1768341595749_8_38","BLUE","19.62","-E23","false","15.52","151.45"
"69.0","1768341595749_8_48","BLACK","12.24","-E23","false","15.52","151.45"
"69.0","1768341595749_8_8","BLUE","45.07","E11","false","33.67","44.14"
"69.0","1768341595749_9_19","RED","25.18","-E13","false","29.05","50.90"
"69.0","1768341595749_9_29","GREEN","16.99","-E23","false","15.52","151.45"
"69.0","1768341595749_9_39","RED","27.20","-E23","false","15.52","151.45"
"69.0","1768341595749_9_9","WHITE","33.86","-E12","false","31.15","40.88"
"70.0","1768341595749_0_0","RED","52.80","-E10","false","44.69","22.30"
"70.0","1768341595749_0_10","BLUE","51.01","-E10","false","44.69","22.30"
"70.0","1768341595749_0_20","BLUE","49.85","-E10","false","44.69","22.30"
"70.0","1768341595749_0_30","RED","51.09","-E10","false","44.69","22.30"
"70.0","1768341595749_0_40","RED","46.25","-E10","false","44.69","22.30"
"70.0","1768341595749_0_50","WHITE","17.14","-E10","false","44.69","22.30"
"70.0","1768341595749_0_60","BLUE","13.19","-E28","false","23.42","30.40"
"70.0","1768341595749_0_70","BLACK","21.80","-E28","false","23.42","30.40"
"70.0","1768341595749_0_80","BLUE","0.00","-E23","false","15.18","163.57"
"70.0","1768341595749_0_90","GREEN","0.00","-E23","false","15.18","163.57"
"70.0","1768341595749_1_1","BLACK","25.85","E25","false","25.85","7.19"
"70.0","1768341595749_1_11","WHITE","33.75","E11","false","31.77","44.14"
"70.0","1768341595749_1_21","BLUE","0.00","-E23","false","15.18","163.57"
"70.0","1768341595749_1_31","BLUE","1.38","-E23","false","15.18","163.57"
"70.0","1768341595749_1_41","RED","30.06","-E23","false","15.18","163.57"
"70.0","1768341595749_1_51","GREEN","7.32","-E23","false","15.18","163.57"
"70.0","1768341595749_2_12","BLUE","31.74","-E12","false","32.72","40.88"
"70.0","1768341595749_2_2","RED","49.78","E0","false","41.36","16.08"
"70.0","1768341595749_2_22","WHITE","15.27","-E23","false","15.18","163.57"
"70.0","1768341595749_2_32","BLACK","17.12","-E23","false","15.18","163.57"
"70.0","1768341595749_2_42","WHITE","23.02","-E23","false","15.18","163.57"
"70.0","1768341595749_3_13","BLACK","32.82",":J13_3","false","32.82","58.79"
"70.0","1768341595749_3_23","BLACK","0.00","-E23","false","15.18","163.57"
"70.0","1768341595749_3_3","RED","15.51","E11","false","31.77","44.14"
"70.0","1768341595749_3_33","BLUE","2.10","-E23","false","15.18","163.57"
"70.0","1768341595749_3_43","GREEN","49.62","-E23","false","15.18","163.57"
"70.0","1768341595749_4_14","RED","29.87","-E28","false","23.42","30.40"
"70.0","1768341595749_4_24","RED","0.00","-E23","false","15.18","163.57"
"70.0","1768341595749_4_34","GREEN","11.54","-E23","false","15.18","163.57"
"70.0","1768341595749_4_4","WHITE","31.38","E11","false","31.77","44.14"
"70.0","1768341595749_4_44","BLACK","30.18","-E23","false","15.18","163.57"
"70.0","1768341595749_5_15","BLACK","36.73","-E12","false","32.72","40.88"
"70.0","1768341595749_5_25","BLACK","20.74","-E23","false","15.18","163.57"
"70.0","1768341595749_5_35","RED","20.91","-E23","false","15.18","163.57"
"70.0","1768341595749_5_45","RED","16.52","-E23","false","15.18","163.57"
"70.0","1768341595749_5_5","RED","41.28","E0","false","41.36","16.08"
"70.0","1768341595749_6_16","GREEN","26.73","-E13","false","32.25","50.90"
"70.0","1768341595749_6_26","BLACK","13.11","-E23","false","15.18","163.57"
"70.0","1768341595749_6_36","GREEN","16.29","-E23","false","15.18","163.57"
"70.0","1768341595749_6_6","BLACK","33.02","E0","false","41.36","16.08"
"70.0","1768341595749_7_17","BLACK","38.42","-E13","false","32.25","50.90"
"70.0","1768341595749_7_27","WHITE","19.51","-E23","false","15.18","163.57"
"70.0","1768341595749_7_37","RED","28.31","-E23","false","15.18","163.57"
"70.0","1768341595749_7_7","BLUE","9.44",":J10_0","false","9.44","392.16"
"70.0","1768341595749_8_18","BLUE","28.84","-E28","false","23.42","30.40"
"70.0","1768341595749_8_28","RED","0.06","-E23","false","15.18","163.57"
"70.0","1768341595749_8_38","BLUE","13.14","-E23","false","15.18","163.57"
"70.0","1768341595749_8_48","BLACK","19.14","-E23","false","15.18","163.57"
"70.0","1768341595749_8_8","BLUE","46.43","E11","false","31.77","44.14"
"70.0","1768341595749_9_19","RED","31.61","-E13","false","32.25","50.90"
"70.0","1768341595749_9_29","GREEN","18.81","-E23","false","15.18","163.57"
"70.0","1768341595749_9_39","RED","35.79","-E23","false","15.18","163.57"
"70.0","1768341595749_9_9","WHITE","29.67","-E12","false","32.72","40.88"
"71.0","1768341595749_0_0","RED","49.41","-E10","false","45.73","22.30"
"71.0","1768341595749_0_10","BLUE","51.18","-E10","false","45.73","22.30"
"71.0","1768341595749_0_20","BLUE","48.57","-E10","false","45.73","22.30"
