"Simulation step","vehicle id","vehicle color","vehicle speed","vehicle is on edge","edge congestion status","edge average speed","edge density"
"83.0","1768310031624_7_47","GREEN","0.00","-E23","false","14.96","115.10"
"83.0","1768310031624_7_57","GREEN","0.00","-E23","false","14.96","115.10"
"83.0","1768310031624_7_67","GREEN","0.00","-E23","false","14.96","115.10"
"83.0","1768310031624_7_7","BLACK","20.29",":J14_1","false","20.29","67.39"
"83.0","1768310031624_7_77","RED","0.00","-E23","false","14.96","115.10"
"83.0","1768310031624_7_87","WHITE","0.00","-E23","false","14.96","115.10"
"83.0","1768310031624_7_97","BLACK","0.00","-E23","false","14.96","115.10"
"83.0","1768310031624_8_18","WHITE","38.86","-E23","false","14.96","115.10"
"83.0","1768310031624_8_8","RED","33.04","-E13","false","26.41","50.90"
"83.0","1768310031624_9_19","WHITE","43.56","-E23","false","14.96","115.10"
"83.0","1768310031624_9_9","BLACK","22.91","-E13","false","26.41","50.90"
"84.0","1768310031624_0_0","BLACK","48.36","E0","false","37.13","16.08"
"84.0","1768310031624_0_10","GREEN","22.41",":J16_0","false","22.41","110.62"
"84.0","1768310031624_0_20","WHITE","26.48","-E23","false","14.48","115.10"
"84.0","1768310031624_1_1","BLUE","45.84","E0","false","37.13","16.08"
"84.0","1768310031624_1_11","BLACK","18.53","-E23","false","14.48","115.10"
"84.0","1768310031624_1_21","GREEN","4.57","-E23","false","14.48","115.10"
"84.0","1768310031624_2_12","RED","16.40","-E23","false","14.48","115.10"
"84.0","1768310031624_2_2","GREEN","17.21","E0","false","37.13","16.08"
"84.0","1768310031624_3_13","WHITE","15.51","-E23","false","14.48","115.10"
"84.0","1768310031624_3_3","GREEN","13.42","-E12","false","29.35","40.88"
"84.0","1768310031624_4_14","GREEN","15.16","-E23","false","14.48","115.10"
"84.0","1768310031624_4_4","GREEN","38.58","-E12","false","29.35","40.88"
"84.0","1768310031624_5_15","BLUE","19.45","-E23","false","14.48","115.10"
"84.0","1768310031624_5_5","BLACK","36.05","-E12","false","29.35","40.88"
"84.0","1768310031624_6_16","GREEN","14.61","-E23","false","14.48","115.10"
"84.0","1768310031624_6_6","WHITE","28.84",":J15_1","false","28.84","88.34"
"84.0","1768310031624_7_17","GREEN","0.00","-E23","false","14.48","115.10"
"84.0","1768310031624_7_27","BLACK","0.00","-E23","false","14.48","115.10"
"84.0","1768310031624_7_37","BLACK","0.00","-E23","false","14.48","115.10"
"84.0","1768310031624_7_47","GREEN","0.00","-E23","false","14.48","115.10"
"84.0","1768310031624_7_57","GREEN","0.00","-E23","false","14.48","115.10"
"84.0","1768310031624_7_67","GREEN","0.00","-E23","false","14.48","115.10"
"84.0","1768310031624_7_7","BLACK","24.39","E25","false","24.39","7.19"
"84.0","1768310031624_7_77","RED","0.00","-E23","false","14.48","115.10"
"84.0","1768310031624_7_87","WHITE","0.00","-E23","false","14.48","115.10"
"84.0","1768310031624_7_97","BLACK","0.00","-E23","false","14.48","115.10"
"84.0","1768310031624_8_18","WHITE","27.87","-E23","false","14.48","115.10"
"84.0","1768310031624_8_8","RED","31.71","-E13","false","31.57","33.93"
"84.0","1768310031624_9_19","WHITE","40.95","-E23","false","14.48","115.10"
"84.0","1768310031624_9_9","BLACK","31.42","-E13","false","31.57","33.93"
"85.0","1768310031624_0_0","BLACK","50.81","E0","false","40.83","16.08"
"85.0","1768310031624_0_10","GREEN","22.66","-E13","false","30.99","50.90"
"85.0","1768310031624_0_20","WHITE","35.81","-E23","false","14.67","115.10"
"85.0","1768310031624_1_1","BLUE","45.85","E0","false","40.83","16.08"
"85.0","1768310031624_1_11","BLACK","16.89","-E23","false","14.67","115.10"
"85.0","1768310031624_1_21","GREEN","9.47","-E23","false","14.67","115.10"
"85.0","1768310031624_2_12","RED","18.61","-E23","false","14.67","115.10"
"85.0","1768310031624_2_2","GREEN","25.82","E0","false","40.83","16.08"
"85.0","1768310031624_3_13","WHITE","16.11","-E23","false","14.67","115.10"
"85.0","1768310031624_3_3","GREEN","16.60","-E12","false","28.73","54.50"
"85.0","1768310031624_4_14","GREEN","15.10","-E23","false","14.67","115.10"
"85.0","1768310031624_4_4","GREEN","23.51","-E12","false","28.73","54.50"
"85.0","1768310031624_5_15","BLUE","17.13","-E23","false","14.67","115.10"
"85.0","1768310031624_5_5","BLACK","41.07","-E12","false","28.73","54.50"
"85.0","1768310031624_6_16","GREEN","21.26","-E23","false","14.67","115.10"
"85.0","1768310031624_6_6","WHITE","33.74","-E12","false","28.73","54.50"
"85.0","1768310031624_7_17","GREEN","0.00","-E23","false","14.67","115.10"
"85.0","1768310031624_7_27","BLACK","0.00","-E23","false","14.67","115.10"
"85.0","1768310031624_7_37","BLACK","0.00","-E23","false","14.67","115.10"
"85.0","1768310031624_7_47","GREEN","0.00","-E23","false","14.67","115.10"
"85.0","1768310031624_7_57","GREEN","0.00","-E23","false","14.67","115.10"
"85.0","1768310031624_7_67","GREEN","0.00","-E23","false","14.67","115.10"
"85.0","1768310031624_7_7","BLACK","33.74","E25","false","33.74","7.19"
"85.0","1768310031624_7_77","RED","0.00","-E23","false","14.67","115.10"
"85.0","1768310031624_7_87","WHITE","0.00","-E23","false","14.67","115.10"
"85.0","1768310031624_7_97","BLACK","0.00","-E23","false","14.67","115.10"
"85.0","1768310031624_8_18","WHITE","20.10","-E23","false","14.67","115.10"
"85.0","1768310031624_8_8","RED","31.29","-E13","false","30.99","50.90"
"85.0","1768310031624_9_19","WHITE","32.89","-E23","false","14.67","115.10"
"85.0","1768310031624_9_9","BLACK","39.00","-E13","false","30.99","50.90"
"86.0","1768310031624_0_0","BLACK","52.74","E0","false","35.24","21.44"
"86.0","1768310031624_0_10","GREEN","28.42","-E13","false","28.08","50.90"
"86.0","1768310031624_0_20","WHITE","42.04","-E23","false","14.67","115.10"
"86.0","1768310031624_1_1","BLUE","42.63","E0","false","35.24","21.44"
"86.0","1768310031624_1_11","BLACK","20.04",":J16_0","false","20.04","110.62"
"86.0","1768310031624_1_21","GREEN","18.49","-E23","false","14.67","115.10"
"86.0","1768310031624_2_12","RED","17.91","-E23","false","14.67","115.10"
"86.0","1768310031624_2_2","GREEN","33.71","E0","false","35.24","21.44"
"86.0","1768310031624_2_22","WHITE","7.82","-E23","false","14.67","115.10"
"86.0","1768310031624_3_13","WHITE","20.03","-E23","false","14.67","115.10"
"86.0","1768310031624_3_3","GREEN","11.90","E0","false","35.24","21.44"
"86.0","1768310031624_4_14","GREEN","17.33","-E23","false","14.67","115.10"
"86.0","1768310031624_4_4","GREEN","19.91","-E12","false","32.03","40.88"
"86.0","1768310031624_5_15","BLUE","12.43","-E23","false","14.67","115.10"
"86.0","1768310031624_5_5","BLACK","37.10","-E12","false","32.03","40.88"
"86.0","1768310031624_6_16","GREEN","18.37","-E23","false","14.67","115.10"
"86.0","1768310031624_6_6","WHITE","39.08","-E12","false","32.03","40.88"
"86.0","1768310031624_7_17","GREEN","0.00","-E23","false","14.67","115.10"
"86.0","1768310031624_7_27","BLACK","0.00","-E23","false","14.67","115.10"
"86.0","1768310031624_7_37","BLACK","0.00","-E23","false","14.67","115.10"
"86.0","1768310031624_7_47","GREEN","0.00","-E23","false","14.67","115.10"
"86.0","1768310031624_7_57","GREEN","0.00","-E23","false","14.67","115.10"
"86.0","1768310031624_7_67","GREEN","0.00","-E23","false","14.67","115.10"
"86.0","1768310031624_7_7","BLACK","41.64","E25","false","41.64","7.19"
"86.0","1768310031624_7_77","RED","0.00","-E23","false","14.67","115.10"
"86.0","1768310031624_7_87","WHITE","0.00","-E23","false","14.67","115.10"
"86.0","1768310031624_7_97","BLACK","0.00","-E23","false","14.67","115.10"
"86.0","1768310031624_8_18","WHITE","25.07","-E23","false","14.67","115.10"
"86.0","1768310031624_8_8","RED","16.12","-E13","false","28.08","50.90"
"86.0","1768310031624_9_19","WHITE","23.96","-E23","false","14.67","115.10"
"86.0","1768310031624_9_9","BLACK","39.69","-E13","false","28.08","50.90"
"87.0","1768310031624_0_0","BLACK","49.16","E0","false","37.37","21.44"
"87.0","1768310031624_0_10","GREEN","35.51","-E13","false","27.66","50.90"
"87.0","1768310031624_0_20","WHITE","39.53","-E23","false","14.60","115.10"
"87.0","1768310031624_1_1","BLUE","44.55","E0","false","37.37","21.44"
"87.0","1768310031624_1_11","BLACK","20.89","-E13","false","27.66","50.90"
"87.0","1768310031624_1_21","GREEN","24.96","-E23","false","14.60","115.10"
"87.0","1768310031624_2_12","RED","19.10","-E23","false","14.60","115.10"
"87.0","1768310031624_2_2","GREEN","38.94","E0","false","37.37","21.44"
"87.0","1768310031624_2_22","WHITE","5.36","-E23","false","14.60","115.10"
"87.0","1768310031624_3_13","WHITE","16.57","-E23","false","14.60","115.10"
"87.0","1768310031624_3_3","GREEN","16.83","E0","false","37.37","21.44"
"87.0","1768310031624_4_14","GREEN","18.84","-E23","false","14.60","115.10"
"87.0","1768310031624_4_4","GREEN","17.86","-E12","false","32.58","40.88"
"87.0","1768310031624_5_15","BLUE","16.97","-E23","false","14.60","115.10"
"87.0","1768310031624_5_5","BLACK","39.75","-E12","false","32.58","40.88"
"87.0","1768310031624_6_16","GREEN","13.48","-E23","false","14.60","115.10"
"87.0","1768310031624_6_6","WHITE","40.14","-E12","false","32.58","40.88"
"87.0","1768310031624_7_17","GREEN","0.00","-E23","false","14.60","115.10"
"87.0","1768310031624_7_27","BLACK","0.00","-E23","false","14.60","115.10"
"87.0","1768310031624_7_37","BLACK","0.00","-E23","false","14.60","115.10"
"87.0","1768310031624_7_47","GREEN","0.00","-E23","false","14.60","115.10"
"87.0","1768310031624_7_57","GREEN","0.00","-E23","false","14.60","115.10"
"87.0","1768310031624_7_67","GREEN","0.00","-E23","false","14.60","115.10"
"87.0","1768310031624_7_7","BLACK","41.00","E25","false","41.00","7.19"
"87.0","1768310031624_7_77","RED","0.00","-E23","false","14.60","115.10"
"87.0","1768310031624_7_87","WHITE","0.00","-E23","false","14.60","115.10"
"87.0","1768310031624_7_97","BLACK","0.00","-E23","false","14.60","115.10"
"87.0","1768310031624_8_18","WHITE","21.53","-E23","false","14.60","115.10"
"87.0","1768310031624_8_8","RED","20.94",":J15_1","false","20.94","88.34"
"87.0","1768310031624_9_19","WHITE","25.69","-E23","false","14.60","115.10"
"87.0","1768310031624_9_9","BLACK","26.58","-E13","false","27.66","50.90"
"88.0","1768310031624_0_0","BLACK","48.47","E0","false","40.73","21.44"
"88.0","1768310031624_0_10","GREEN","33.02","-E13","false","28.68","50.90"
"88.0","1768310031624_0_20","WHITE","37.38","-E23","false","14.59","115.10"
"88.0","1768310031624_1_1","BLUE","45.10","E0","false","40.73","21.44"
"88.0","1768310031624_1_11","BLACK","26.10","-E13","false","28.68","50.90"
"88.0","1768310031624_1_21","GREEN","30.65","-E23","false","14.59","115.10"
"88.0","1768310031624_2_12","RED","17.13","-E23","false","14.59","115.10"
"88.0","1768310031624_2_2","GREEN","47.82","E0","false","40.73","21.44"
"88.0","1768310031624_2_22","WHITE","12.46","-E23","false","14.59","115.10"
"88.0","1768310031624_3_13","WHITE","22.27","-E23","false","14.59","115.10"
"88.0","1768310031624_3_3","GREEN","21.52","E0","false","40.73","21.44"
"88.0","1768310031624_4_14","GREEN","16.63","-E23","false","14.59","115.10"
"88.0","1768310031624_4_4","GREEN","16.78","-E12","false","29.22","54.50"
"88.0","1768310031624_5_15","BLUE","17.24","-E23","false","14.59","115.10"
"88.0","1768310031624_5_5","BLACK","32.50","-E12","false","29.22","54.50"
"88.0","1768310031624_6_16","GREEN","12.89","-E23","false","14.59","115.10"
"88.0","1768310031624_6_6","WHITE","40.37","-E12","false","29.22","54.50"
"88.0","1768310031624_7_17","GREEN","0.00","-E23","false","14.59","115.10"
"88.0","1768310031624_7_27","BLACK","0.00","-E23","false","14.59","115.10"
"88.0","1768310031624_7_37","BLACK","0.00","-E23","false","14.59","115.10"
"88.0","1768310031624_7_47","GREEN","0.00","-E23","false","14.59","115.10"
"88.0","1768310031624_7_57","GREEN","0.00","-E23","false","14.59","115.10"
"88.0","1768310031624_7_67","GREEN","0.00","-E23","false","14.59","115.10"
"88.0","1768310031624_7_7","BLACK","41.23","E25","false","41.23","7.19"
"88.0","1768310031624_7_77","RED","0.00","-E23","false","14.59","115.10"
"88.0","1768310031624_7_87","WHITE","0.00","-E23","false","14.59","115.10"
"88.0","1768310031624_7_97","BLACK","0.00","-E23","false","14.59","115.10"
"88.0","1768310031624_8_18","WHITE","13.79","-E23","false","14.59","115.10"
"88.0","1768310031624_8_8","RED","27.21","-E12","false","29.22","54.50"
"88.0","1768310031624_9_19","WHITE","21.34","-E23","false","14.59","115.10"
"88.0","1768310031624_9_9","BLACK","26.92","-E13","false","28.68","50.90"
"89.0","1768310031624_0_0","BLACK","50.17","E0","false","43.09","21.44"
"89.0","1768310031624_0_10","GREEN","31.95","-E13","false","27.71","50.90"
"89.0","1768310031624_0_20","WHITE","29.15","-E23","false","14.66","115.10"
"89.0","1768310031624_1_1","BLUE","44.60","E0","false","43.09","21.44"
"89.0","1768310031624_1_11","BLACK","34.91","-E13","false","27.71","50.90"
"89.0","1768310031624_1_21","GREEN","39.78","-E23","false","14.66","115.10"
"89.0","1768310031624_2_12","RED","23.31",":J16_0","false","23.31","110.62"
"89.0","1768310031624_2_2","GREEN","46.81","E0","false","43.09","21.44"
"89.0","1768310031624_2_22","WHITE","18.40","-E23","false","14.66","115.10"
"89.0","1768310031624_3_13","WHITE","17.58","-E23","false","14.66","115.10"
"89.0","1768310031624_3_23","BLUE","11.42","-E23","false","14.66","115.10"
"89.0","1768310031624_3_3","GREEN","30.79","E0","false","43.09","21.44"
"89.0","1768310031624_4_14","GREEN","23.84","-E23","false","14.66","115.10"
"89.0","1768310031624_4_4","GREEN","11.47",":J10_0","false","11.47","392.16"
"89.0","1768310031624_5_15","BLUE","15.50","-E23","false","14.66","115.10"
"89.0","1768310031624_5_5","BLACK","26.38","-E12","false","29.85","40.88"
"89.0","1768310031624_6_16","GREEN","14.84","-E23","false","14.66","115.10"
"89.0","1768310031624_6_6","WHITE","30.87","-E12","false","29.85","40.88"
"89.0","1768310031624_7_17","GREEN","0.00","-E23","false","14.66","115.10"
"89.0","1768310031624_7_27","BLACK","0.00","-E23","false","14.66","115.10"
"89.0","1768310031624_7_37","BLACK","0.00","-E23","false","14.66","115.10"
"89.0","1768310031624_7_47","GREEN","0.00","-E23","false","14.66","115.10"
"89.0","1768310031624_7_57","GREEN","0.00","-E23","false","14.66","115.10"
"89.0","1768310031624_7_67","GREEN","0.00","-E23","false","14.66","115.10"
"89.0","1768310031624_7_7","BLACK","41.11","E25","false","41.11","7.19"
"89.0","1768310031624_7_77","RED","0.00","-E23","false","14.66","115.10"
"89.0","1768310031624_7_87","WHITE","0.00","-E23","false","14.66","115.10"
"89.0","1768310031624_7_97","BLACK","0.00","-E23","false","14.66","115.10"
"89.0","1768310031624_8_18","WHITE","15.31","-E23","false","14.66","115.10"
"89.0","1768310031624_8_8","RED","32.30","-E12","false","29.85","40.88"
"89.0","1768310031624_9_19","WHITE","17.32","-E23","false","14.66","115.10"
"89.0","1768310031624_9_9","BLACK","16.28","-E13","false","27.71","50.90"
"90.0","1768310031624_0_0","BLACK","39.92","E0","false","36.25","26.80"
"90.0","1768310031624_0_10","GREEN","19.35","-E13","false","25.84","50.90"
"90.0","1768310031624_0_20","WHITE","21.30","-E23","false","15.08","115.10"
"90.0","1768310031624_1_1","BLUE","42.59","E0","false","36.25","26.80"
"90.0","1768310031624_1_11","BLACK","38.77","-E13","false","25.84","50.90"
"90.0","1768310031624_1_21","GREEN","46.36","-E23","false","15.08","115.10"
"90.0","1768310031624_2_12","RED","19.41","-E13","false","25.84","50.90"
"90.0","1768310031624_2_2","GREEN","47.07","E0","false","36.25","26.80"
"90.0","1768310031624_2_22","WHITE","25.59","-E23","false","15.08","115.10"
"90.0","1768310031624_3_13","WHITE","23.53","-E23","false","15.08","115.10"
"90.0","1768310031624_3_23","BLUE","8.52","-E23","false","15.08","115.10"
"90.0","1768310031624_3_3","GREEN","37.38","E0","false","36.25","26.80"
"90.0","1768310031624_4_14","GREEN","16.30","-E23","false","15.08","115.10"
"90.0","1768310031624_4_4","GREEN","14.29","E0","false","36.25","26.80"
"90.0","1768310031624_5_15","BLUE","24.00","-E23","false","15.08","115.10"
"90.0","1768310031624_5_5","BLACK","19.60","-E12","false","29.45","40.88"
"90.0","1768310031624_6_16","GREEN","14.97","-E23","false","15.08","115.10"
"90.0","1768310031624_6_6","WHITE","29.20","-E12","false","29.45","40.88"
"90.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.08","115.10"
"90.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.08","115.10"
"90.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.08","115.10"
"90.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.08","115.10"
"90.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.08","115.10"
"90.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.08","115.10"
"90.0","1768310031624_7_7","BLACK","39.87","E25","false","39.87","7.19"
"90.0","1768310031624_7_77","RED","0.00","-E23","false","15.08","115.10"
"90.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.08","115.10"
"90.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.08","115.10"
"90.0","1768310031624_8_18","WHITE","14.23","-E23","false","15.08","115.10"
"90.0","1768310031624_8_8","RED","39.54","-E12","false","29.45","40.88"
"90.0","1768310031624_9_19","WHITE","16.78","-E23","false","15.08","115.10"
"90.0","1768310031624_9_9","BLACK","24.83",":J15_1","false","24.83","88.34"
"91.0","1768310031624_0_0","BLACK","25.90","E0","false","36.82","26.80"
"91.0","1768310031624_0_10","GREEN","25.10","-E13","false","27.12","50.90"
"91.0","1768310031624_0_20","WHITE","16.43","-E23","false","14.95","109.04"
"91.0","1768310031624_1_1","BLUE","42.94","E0","false","36.82","26.80"
"91.0","1768310031624_1_11","BLACK","29.06","-E13","false","27.12","50.90"
"91.0","1768310031624_1_21","GREEN","35.86","-E23","false","14.95","109.04"
"91.0","1768310031624_2_12","RED","27.21","-E13","false","27.12","50.90"
"91.0","1768310031624_2_2","GREEN","49.57","E0","false","36.82","26.80"
"91.0","1768310031624_2_22","WHITE","32.07","-E23","false","14.95","109.04"
"91.0","1768310031624_3_13","WHITE","16.20",":J16_0","false","16.20","110.62"
"91.0","1768310031624_3_23","BLUE","15.04","-E23","false","14.95","109.04"
"91.0","1768310031624_3_3","GREEN","43.69","E0","false","36.82","26.80"
"91.0","1768310031624_4_14","GREEN","21.82","-E23","false","14.95","109.04"
"91.0","1768310031624_4_4","GREEN","21.99","E0","false","36.82","26.80"
"91.0","1768310031624_5_15","BLUE","18.71","-E23","false","14.95","109.04"
"91.0","1768310031624_5_5","BLACK","16.44","-E12","false","27.40","54.50"
"91.0","1768310031624_6_16","GREEN","24.23","-E23","false","14.95","109.04"
"91.0","1768310031624_6_6","WHITE","20.92","-E12","false","27.40","54.50"
"91.0","1768310031624_7_17","GREEN","0.00","-E23","false","14.95","109.04"
"91.0","1768310031624_7_27","BLACK","0.00","-E23","false","14.95","109.04"
"91.0","1768310031624_7_37","BLACK","0.00","-E23","false","14.95","109.04"
"91.0","1768310031624_7_47","GREEN","0.00","-E23","false","14.95","109.04"
"91.0","1768310031624_7_57","GREEN","0.00","-E23","false","14.95","109.04"
"91.0","1768310031624_7_67","GREEN","0.00","-E23","false","14.95","109.04"
"91.0","1768310031624_7_7","BLACK","42.90","E25","false","42.90","7.19"
"91.0","1768310031624_7_77","RED","0.00","-E23","false","14.95","109.04"
"91.0","1768310031624_7_87","WHITE","0.00","-E23","false","14.95","109.04"
"91.0","1768310031624_7_97","BLACK","0.00","-E23","false","14.95","109.04"
"91.0","1768310031624_8_18","WHITE","14.54","-E23","false","14.95","109.04"
"91.0","1768310031624_8_8","RED","42.45","-E12","false","27.40","54.50"
"91.0","1768310031624_9_19","WHITE","15.39","-E23","false","14.95","109.04"
"91.0","1768310031624_9_9","BLACK","29.78","-E12","false","27.40","54.50"
"92.0","1768310031624_0_0","BLACK","11.63","E15","false","11.63","12.95"
"92.0","1768310031624_0_10","GREEN","12.11","-E13","false","24.37","50.90"
"92.0","1768310031624_0_20","WHITE","16.38","-E23","false","15.50","115.10"
"92.0","1768310031624_1_1","BLUE","45.79","E0","false","43.56","21.44"
"92.0","1768310031624_1_11","BLACK","28.20","-E13","false","24.37","50.90"
"92.0","1768310031624_1_21","GREEN","28.74","-E23","false","15.50","115.10"
"92.0","1768310031624_2_12","RED","32.80","-E13","false","24.37","50.90"
"92.0","1768310031624_2_2","GREEN","49.39","E0","false","43.56","21.44"
"92.0","1768310031624_2_22","WHITE","39.06","-E23","false","15.50","115.10"
"92.0","1768310031624_3_13","WHITE","22.52",":J16_0","false","22.52","110.62"
"92.0","1768310031624_3_23","BLUE","20.88","-E23","false","15.50","115.10"
"92.0","1768310031624_3_3","GREEN","51.69","E0","false","43.56","21.44"
"92.0","1768310031624_4_14","GREEN","15.04","-E23","false","15.50","115.10"
"92.0","1768310031624_4_24","GREEN","19.16","-E23","false","15.50","115.10"
"92.0","1768310031624_4_4","GREEN","27.37","E0","false","43.56","21.44"
"92.0","1768310031624_5_15","BLUE","22.96","-E23","false","15.50","115.10"
"92.0","1768310031624_5_5","BLACK","9.25",":J10_0","false","9.25","392.16"
"92.0","1768310031624_6_16","GREEN","21.82","-E23","false","15.50","115.10"
"92.0","1768310031624_6_6","WHITE","17.21","-E12","false","30.15","40.88"
"92.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.50","115.10"
"92.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.50","115.10"
"92.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.50","115.10"
"92.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.50","115.10"
"92.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.50","115.10"
"92.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.50","115.10"
"92.0","1768310031624_7_7","BLACK","40.66","E25","false","40.66","7.19"
"92.0","1768310031624_7_77","RED","0.00","-E23","false","15.50","115.10"
"92.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.50","115.10"
"92.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.50","115.10"
"92.0","1768310031624_8_18","WHITE","22.23","-E23","false","15.50","115.10"
"92.0","1768310031624_8_8","RED","36.01","-E12","false","30.15","40.88"
"92.0","1768310031624_9_19","WHITE","13.63","-E23","false","15.50","115.10"
"92.0","1768310031624_9_9","BLACK","37.22","-E12","false","30.15","40.88"
"93.0","1768310031624_0_0","BLACK","20.92","E15","false","20.92","12.95"
"93.0","1768310031624_0_10","GREEN","21.10",":J15_1","false","21.10","88.34"
"93.0","1768310031624_0_20","WHITE","14.56","-E23","false","15.57","115.10"
"93.0","1768310031624_1_1","BLUE","44.62","E0","false","37.13","26.80"
"93.0","1768310031624_1_11","BLACK","17.23","-E13","false","26.43","50.90"
"93.0","1768310031624_1_21","GREEN","20.50","-E23","false","15.57","115.10"
"93.0","1768310031624_2_12","RED","40.04","-E13","false","26.43","50.90"
"93.0","1768310031624_2_2","GREEN","47.96","E0","false","37.13","26.80"
"93.0","1768310031624_2_22","WHITE","45.28","-E23","false","15.57","115.10"
"93.0","1768310031624_3_13","WHITE","22.03","-E13","false","26.43","50.90"
"93.0","1768310031624_3_23","BLUE","26.55","-E23","false","15.57","115.10"
"93.0","1768310031624_3_3","GREEN","50.31","E0","false","37.13","26.80"
"93.0","1768310031624_4_14","GREEN","18.84","-E23","false","15.57","115.10"
"93.0","1768310031624_4_24","GREEN","15.40","-E23","false","15.57","115.10"
"93.0","1768310031624_4_4","GREEN","33.36","E0","false","37.13","26.80"
"93.0","1768310031624_5_15","BLUE","16.31","-E23","false","15.57","115.10"
"93.0","1768310031624_5_5","BLACK","9.40","E0","false","37.13","26.80"
"93.0","1768310031624_6_16","GREEN","21.94","-E23","false","15.57","115.10"
"93.0","1768310031624_6_6","WHITE","12.83","-E12","false","27.78","40.88"
"93.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.57","115.10"
"93.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.57","115.10"
"93.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.57","115.10"
"93.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.57","115.10"
"93.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.57","115.10"
"93.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.57","115.10"
"93.0","1768310031624_7_7","BLACK","43.94","E25","false","43.94","7.19"
"93.0","1768310031624_7_77","RED","0.00","-E23","false","15.57","115.10"
"93.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.57","115.10"
"93.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.57","115.10"
"93.0","1768310031624_8_18","WHITE","20.49","-E23","false","15.57","115.10"
"93.0","1768310031624_8_8","RED","27.74","-E12","false","27.78","40.88"
"93.0","1768310031624_9_19","WHITE","21.46","-E23","false","15.57","115.10"
"93.0","1768310031624_9_9","BLACK","42.76","-E12","false","27.78","40.88"
"94.0","1768310031624_0_0","BLACK","30.03","E15","false","30.03","12.95"
"94.0","1768310031624_0_10","GREEN","28.78","-E12","false","24.28","54.50"
"94.0","1768310031624_0_20","WHITE","19.98","-E23","false","15.92","115.10"
"94.0","1768310031624_1_1","BLUE","46.41","E0","false","40.61","26.80"
"94.0","1768310031624_1_11","BLACK","18.16","-E13","false","24.18","50.90"
"94.0","1768310031624_1_21","GREEN","17.99","-E23","false","15.92","115.10"
"94.0","1768310031624_2_12","RED","27.33","-E13","false","24.18","50.90"
"94.0","1768310031624_2_2","GREEN","48.09","E0","false","40.61","26.80"
"94.0","1768310031624_2_22","WHITE","34.12","-E23","false","15.92","115.10"
"94.0","1768310031624_3_13","WHITE","27.04","-E13","false","24.18","50.90"
"94.0","1768310031624_3_23","BLUE","34.10","-E23","false","15.92","115.10"
"94.0","1768310031624_3_3","GREEN","53.13","E0","false","40.61","26.80"
"94.0","1768310031624_4_14","GREEN","21.70",":J16_0","false","21.70","110.62"
"94.0","1768310031624_4_24","GREEN","23.72","-E23","false","15.92","115.10"
"94.0","1768310031624_4_4","GREEN","41.23","E0","false","40.61","26.80"
"94.0","1768310031624_5_15","BLUE","19.56","-E23","false","15.92","115.10"
"94.0","1768310031624_5_25","BLACK","17.92","-E23","false","15.92","115.10"
"94.0","1768310031624_5_5","BLACK","14.19","E0","false","40.61","26.80"
"94.0","1768310031624_6_16","GREEN","18.28","-E23","false","15.92","115.10"
"94.0","1768310031624_6_6","WHITE","5.23","-E12","false","24.28","54.50"
"94.0","1768310031624_7_17","GREEN","0.00","-E23","false","15.92","115.10"
"94.0","1768310031624_7_27","BLACK","0.00","-E23","false","15.92","115.10"
"94.0","1768310031624_7_37","BLACK","0.00","-E23","false","15.92","115.10"
"94.0","1768310031624_7_47","GREEN","0.00","-E23","false","15.92","115.10"
"94.0","1768310031624_7_57","GREEN","0.00","-E23","false","15.92","115.10"
"94.0","1768310031624_7_67","GREEN","0.00","-E23","false","15.92","115.10"
"94.0","1768310031624_7_7","BLACK","41.14","E25","false","41.14","7.19"
"94.0","1768310031624_7_77","RED","0.00","-E23","false","15.92","115.10"
"94.0","1768310031624_7_87","WHITE","0.00","-E23","false","15.92","115.10"
"94.0","1768310031624_7_97","BLACK","0.00","-E23","false","15.92","115.10"
"94.0","1768310031624_8_18","WHITE","23.52","-E23","false","15.92","115.10"
"94.0","1768310031624_8_8","RED","22.91","-E12","false","24.28","54.50"
"94.0","1768310031624_9_19","WHITE","19.29","-E23","false","15.92","115.10"
"94.0","1768310031624_9_9","BLACK","40.21","-E12","false","24.28","54.50"
